X1,X2,X3,LABEL,TYPE,CLUSTER
805.4343650583178,453.48328578805064,116.96390094848002,MIN,SAFE,1
680.4343650583178,83.11291541768031,20.963900948480003,MIN,SAFE,1
930.4343650583178,749.7795820843469,140.96390094848002,MIN,SAFE,1
617.9343650583178,416.4462487510136,60.96390094848001,MIN,SAFE,1
867.9343650583178,305.3351376399025,180.96390094848,MIN,SAFE,1
742.9343650583178,972.001804306569,100.96390094848,MIN,SAFE,1
992.9343650583178,638.6684709732358,1.76390094848,MIN,SAFE,1
504.6531150583178,194.2240265287914,121.76390094848003,MIN,SAFE,1
754.6531150583178,860.890693195458,41.76390094847999,MIN,SAFE,1
629.6531150583178,527.5573598621247,161.76390094848,MIN,SAFE,1
879.6531150583178,46.075878380643246,81.76390094848,MIN,SAFE,1
567.1531150583178,712.7425450473099,25.76390094848,MIN,SAFE,1
817.1531150583178,379.40921171397656,145.76390094848003,MIN,SAFE,1
692.1531150583178,268.2981006028655,65.76390094848,MIN,SAFE,1
942.1531150583178,934.9647672695321,185.76390094848,MIN,SAFE,1
535.9031150583178,601.6314339361987,105.76390094848,MIN,SAFE,1
785.9031150583178,157.18698949175433,9.76390094848,MIN,SAFE,1
660.9031150583178,823.8536561584209,129.76390094848003,MIN,SAFE,1
910.9031150583178,490.52032282508765,49.76390094848,MIN,SAFE,1
598.4031150583178,33.730199368297576,169.76390094848,MIN,SAFE,1
848.4031150583178,700.3968660349642,89.76390094848,MIN,SAFE,1
723.4031150583178,367.0635327016309,33.76390094848,MIN,SAFE,1
973.4031150583178,255.95242159051978,153.76390094848003,MIN,SAFE,1
520.2781150583178,922.6190882571864,73.76390094848,MIN,SAFE,1
770.2781150583178,589.2857549238531,193.76390094848,MIN,SAFE,1
645.2781150583178,144.84131047940866,113.76390094848001,MIN,SAFE,1
895.2781150583178,811.5079771460753,17.76390094848,MIN,SAFE,1
582.7781150583178,478.174643812742,137.76390094848,MIN,SAFE,1
832.7781150583178,107.80427344237165,57.76390094848001,MIN,SAFE,1
707.7781150583178,774.4709401090383,177.76390094848,MIN,SAFE,1
957.7781150583178,441.13760677570497,97.76390094848001,MIN,SAFE,1
551.5281150583178,330.0264956645939,6.563900948480011,MIN,SAFE,1
801.5281150583178,996.6931623312605,126.56390094848003,MIN,SAFE,1
676.5281150583178,663.3598289979273,46.56390094848,MIN,SAFE,1
926.5281150583178,218.91538455348274,166.56390094848,MIN,SAFE,1
614.0281150583178,885.5820512201493,86.56390094848001,MIN,SAFE,1
864.0281150583178,552.248717886816,30.563900948479997,MIN,SAFE,1
739.0281150583178,70.76723640533459,150.56390094848,MIN,SAFE,1
989.0281150583178,737.4339030720013,70.56390094848,MIN,SAFE,1
512.4656150583178,404.1005697386679,190.56390094848,MIN,SAFE,1
762.4656150583178,292.9894586275568,110.56390094848001,MIN,SAFE,1
637.4656150583178,959.6561252942233,14.563900948479997,MIN,SAFE,1
140.16750757582486,909.7504035782222,161.19030228582403,MAJ,SAFE,2
390.16750757582486,576.4170702448889,81.190302285824,MAJ,SAFE,2
77.66750757582486,131.97262580044452,25.19030228582399,MAJ,SAFE,2
327.66750757582486,798.6392924671111,145.19030228582406,MAJ,SAFE,2
202.66750757582486,465.30595913377783,65.190302285824,MAJ,SAFE,2
452.66750757582486,94.93558876340745,185.19030228582403,MAJ,SAFE,2
46.41750757582486,761.6022554300741,105.19030228582405,MAJ,SAFE,2
296.41750757582486,428.26892209674077,9.190302285824004,MAJ,SAFE,2
171.41750757582486,317.1578109856297,129.19030228582406,MAJ,SAFE,2
421.41750757582486,983.8244776522962,49.190302285823996,MAJ,SAFE,2
108.91750757582486,650.4911443189629,169.19030228582406,MAJ,SAFE,2
358.91750757582486,206.0466998745186,89.190302285824,MAJ,SAFE,2
233.91750757582486,872.713366541185,33.190302285824,MAJ,SAFE,2
483.91750757582486,539.3800332078517,153.19030228582406,MAJ,SAFE,2
30.792507575824857,57.89855172637044,73.19030228582399,MAJ,SAFE,2
280.79250757582486,724.5652183930372,193.19030228582406,MAJ,SAFE,2
155.79250757582486,391.23188505970376,113.19030228582405,MAJ,SAFE,2
405.79250757582486,280.1207739485926,17.190302285824004,MAJ,SAFE,2
93.29250757582486,946.7874406152591,137.19030228582406,MAJ,SAFE,2
343.29250757582486,613.454107281926,57.190302285824,MAJ,SAFE,2
218.29250757582486,169.00966283748153,177.19030228582403,MAJ,SAFE,2
468.29250757582486,835.676329504148,97.190302285824,MAJ,SAFE,2
62.04250757582486,502.3429961708148,5.990302285824001,MAJ,SAFE,2
312.04250757582486,4.40060933953913,125.99030228582407,MAJ,SAFE,2
187.04250757582486,671.0672760062057,45.990302285823994,MAJ,SAFE,2
437.04250757582486,337.73394267287244,165.99030228582404,MAJ,SAFE,2
124.54250757582486,226.62283156176136,85.990302285824,MAJ,SAFE,2
374.54250757582486,893.2894982284279,29.990302285824,MAJ,SAFE,2
249.54250757582486,559.9561648950947,149.99030228582407,MAJ,SAFE,2
499.54250757582486,115.51172045065027,69.990302285824,MAJ,SAFE,2
0.27492945082485676,782.1783871173168,189.99030228582404,MAJ,SAFE,2
250.27492945082486,448.84505378398353,109.99030228582404,MAJ,SAFE,2
125.27492945082486,78.4746834136132,13.990302285824015,MAJ,SAFE,2
375.27492945082486,745.1413500802798,133.99030228582407,MAJ,SAFE,2
62.77492945082486,411.8080167469465,53.990302285824,MAJ,SAFE,2
312.77492945082486,300.6969056358354,173.99030228582404,MAJ,SAFE,2
187.77492945082486,967.363572302502,93.990302285824,MAJ,SAFE,2
437.77492945082486,634.0302389691687,37.990302285823994,MAJ,SAFE,2
31.524929450824857,189.58579452472435,157.99030228582407,MAJ,SAFE,2
281.52492945082486,856.2524611913909,77.990302285824,MAJ,SAFE,2
156.52492945082486,522.9191278580577,197.99030228582404,MAJ,SAFE,2
406.52492945082486,41.43764637657614,117.99030228582406,MAJ,SAFE,2
94.02492945082486,708.1043130432429,21.990302285824,MAJ,SAFE,2
344.02492945082486,374.77097970990945,141.99030228582404,MAJ,SAFE,2
219.02492945082486,263.65986859879837,61.99030228582401,MAJ,SAFE,2
469.02492945082486,930.3265352654649,181.99030228582404,MAJ,SAFE,2
15.899929450824857,596.9932019321317,101.99030228582404,MAJ,SAFE,2
265.89992945082486,152.54875748768734,2.790302285823998,MAJ,SAFE,2
140.89992945082486,819.2154241543537,122.79030228582405,MAJ,SAFE,2
390.89992945082486,485.8820908210206,42.790302285824,MAJ,SAFE,2
78.39992945082486,29.09196736423047,162.79030228582405,MAJ,SAFE,2
328.39992945082486,695.7586340308972,82.790302285824,MAJ,SAFE,2
203.39992945082486,362.4253006975638,26.790302285823998,MAJ,SAFE,2
453.39992945082486,251.3141895864527,146.79030228582405,MAJ,SAFE,2
47.14992945082486,917.9808562531193,66.790302285824,MAJ,SAFE,2
297.14992945082486,584.6475229197861,186.79030228582405,MAJ,SAFE,2
172.14992945082486,140.2030784753416,106.79030228582404,MAJ,SAFE,2
422.14992945082486,806.8697451420081,10.790302285823998,MAJ,SAFE,2
109.64992945082486,473.53641180867487,130.79030228582405,MAJ,SAFE,2
359.64992945082486,103.16604143830455,50.790302285824,MAJ,SAFE,2
234.64992945082486,769.8327081049712,170.79030228582405,MAJ,SAFE,2
484.64992945082486,436.49937477163786,90.790302285824,MAJ,SAFE,2
8.087429450824857,325.3882636605267,34.790302285824,MAJ,SAFE,2
258.08742945082486,992.0549303271935,154.79030228582405,MAJ,SAFE,2
133.08742945082486,658.7215969938601,74.790302285824,MAJ,SAFE,2
383.08742945082486,214.2771525494157,194.79030228582405,MAJ,SAFE,2
70.58742945082486,880.9438192160821,114.79030228582405,MAJ,SAFE,2
320.58742945082486,547.610485882749,18.790302285823998,MAJ,SAFE,2
195.58742945082486,66.1290044012676,138.79030228582405,MAJ,SAFE,2
445.58742945082486,732.7956710679342,58.790302285824005,MAJ,SAFE,2
39.33742945082486,399.46233773460085,178.79030228582405,MAJ,SAFE,2
289.33742945082486,288.3512266234897,98.79030228582401,MAJ,SAFE,2
164.33742945082486,955.0178932901563,7.590302285824009,MAJ,SAFE,2
414.33742945082486,621.684559956823,127.59030228582407,MAJ,SAFE,2
101.83742945082486,177.24011551237868,47.590302285823995,MAJ,SAFE,2
351.83742945082486,843.9067821790452,167.59030228582407,MAJ,SAFE,2
226.83742945082486,510.573448845712,87.59030228582401,MAJ,SAFE,2
476.83742945082486,16.7462883518848,31.590302285823995,MAJ,SAFE,2
23.712429450824857,683.4129550185514,151.59030228582407,MAJ,SAFE,2
273.71242945082486,350.0796216852181,71.590302285824,MAJ,SAFE,2
148.71242945082486,238.96851057410709,191.59030228582407,MAJ,SAFE,2
398.71242945082486,905.6351772407737,111.59030228582405,MAJ,SAFE,2
86.21242945082486,572.3018439074405,15.59030228582401,MAJ,SAFE,2
336.21242945082486,127.85739946299594,135.59030228582407,MAJ,SAFE,2
211.21242945082486,794.5240661296625,55.590302285824,MAJ,SAFE,2
461.21242945082486,461.1907327963292,175.59030228582407,MAJ,SAFE,2
54.96242945082486,90.82036242595893,95.590302285824,MAJ,SAFE,2
304.96242945082486,757.4870290926256,39.590302285823995,MAJ,SAFE,2
179.96242945082486,424.1536957592922,159.59030228582407,MAJ,SAFE,2
429.96242945082486,313.0425846481811,79.590302285824,MAJ,SAFE,2
117.46242945082486,979.7092513148477,199.59030228582407,MAJ,SAFE,2
367.46242945082486,646.3759179815144,119.59030228582407,MAJ,SAFE,2
242.46242945082486,201.93147353707002,23.59030228582401,MAJ,SAFE,2
492.46242945082486,868.5981402037364,143.59030228582407,MAJ,SAFE,2
4.181179450824857,535.2648068704033,63.59030228582401,MAJ,SAFE,2
254.18117945082486,53.78332538892181,183.59030228582407,MAJ,SAFE,2
129.18117945082486,720.4499920555886,103.59030228582404,MAJ,SAFE,2
379.18117945082486,387.1166587222551,4.390302285823992,MAJ,SAFE,2
66.68117945082486,276.00554761114404,124.39030228582406,MAJ,SAFE,2
316.68117945082486,942.6722142778107,44.390302285824,MAJ,SAFE,2
191.68117945082486,609.3388809444774,164.39030228582405,MAJ,SAFE,2
441.68117945082486,164.894436500033,84.390302285824,MAJ,SAFE,2
35.43117945082486,831.5611031666995,28.390302285823992,MAJ,SAFE,2
285.43117945082486,498.22776983336627,148.39030228582408,MAJ,SAFE,2
160.43117945082486,3.0288672270563097,68.39030228582399,MAJ,SAFE,2
410.43117945082486,669.695533893723,188.39030228582405,MAJ,SAFE,2
97.93117945082486,336.3622005603896,108.39030228582405,MAJ,SAFE,2
347.93117945082486,225.25108944927854,12.390302285824006,MAJ,SAFE,2
222.93117945082486,891.9177561159452,132.39030228582408,MAJ,SAFE,2
472.93117945082486,558.5844227826119,52.390302285824,MAJ,SAFE,2
19.806179450824857,114.1399783381674,172.39030228582408,MAJ,SAFE,2
269.80617945082486,780.806645004834,92.39030228582399,MAJ,SAFE,2
144.80617945082486,447.4733116715007,36.39030228582399,MAJ,SAFE,2
394.80617945082486,77.10294130113039,156.39030228582408,MAJ,SAFE,2
82.30617945082486,743.769607967797,76.39030228582399,MAJ,SAFE,2
332.30617945082486,410.4362746344637,196.39030228582408,MAJ,SAFE,2
207.30617945082486,299.32516352335256,116.39030228582405,MAJ,SAFE,2
457.30617945082486,965.9918301900193,20.390302285824006,MAJ,SAFE,2
51.05617945082486,632.6584968566859,140.39030228582405,MAJ,SAFE,2
301.05617945082486,188.21405241224147,60.390302285824006,MAJ,SAFE,2
176.05617945082486,854.880719078908,180.39030228582405,MAJ,SAFE,2
426.05617945082486,521.5473857455748,100.39030228582403,MAJ,SAFE,2
113.55617945082486,40.06590426409326,0.550302285824003,MAJ,SAFE,2
363.55617945082486,706.7325709307601,120.55030228582406,MAJ,SAFE,2
238.55617945082486,373.3992375974267,40.55030228582399,MAJ,SAFE,2
488.55617945082486,262.28812648631555,160.55030228582405,MAJ,SAFE,2
11.993679450824857,928.9547931529821,80.55030228582399,MAJ,SAFE,2
261.99367945082486,595.6214598196489,24.550302285824003,MAJ,SAFE,2
136.99367945082486,151.17701537520446,144.55030228582405,MAJ,SAFE,2
386.99367945082486,817.843682041871,64.55030228582399,MAJ,SAFE,2
74.49367945082486,484.5103487085378,184.55030228582405,MAJ,SAFE,2
324.49367945082486,27.72022525174765,104.55030228582405,MAJ,SAFE,2
199.49367945082486,694.3868919184143,8.550302285824003,MAJ,SAFE,2
449.49367945082486,361.05355858508096,128.55030228582407,MAJ,SAFE,2
43.24367945082486,249.94244747396988,48.550302285823996,MAJ,SAFE,2
293.24367945082486,916.6091141406365,168.55030228582405,MAJ,SAFE,2
168.24367945082486,583.2757808073032,88.55030228582399,MAJ,SAFE,2
418.24367945082486,138.8313363628588,32.55030228582399,MAJ,SAFE,2
105.74367945082486,805.4980030295253,152.55030228582407,MAJ,SAFE,2
355.74367945082486,472.1646696961921,72.55030228582399,MAJ,SAFE,2
230.74367945082486,101.79429932582173,192.55030228582405,MAJ,SAFE,2
480.74367945082486,768.4609659924884,112.55030228582406,MAJ,SAFE,2
27.618679450824857,435.12763265915504,16.550302285824003,MAJ,SAFE,2
277.61867945082486,324.01652154804395,136.55030228582405,MAJ,SAFE,2
152.61867945082486,990.6831882147105,56.550302285823996,MAJ,SAFE,2
402.61867945082486,657.3498548813773,176.55030228582405,MAJ,SAFE,2
90.11867945082486,212.90541043693287,96.550302285824,MAJ,SAFE,2
340.11867945082486,879.5720771035994,5.350302285824,MAJ,SAFE,2
215.11867945082486,546.2387437702662,125.35030228582407,MAJ,SAFE,2
465.11867945082486,64.75726228878472,45.35030228582399,MAJ,SAFE,2
58.86867945082486,731.4239289554514,165.35030228582406,MAJ,SAFE,2
308.86867945082486,398.09059562211803,85.350302285824,MAJ,SAFE,2
183.86867945082486,286.97948451100694,29.350302285823986,MAJ,SAFE,2
433.86867945082486,953.6461511776735,149.35030228582406,MAJ,SAFE,2
121.36867945082486,620.3128178443402,69.350302285824,MAJ,SAFE,2
371.36867945082486,175.8683733998958,189.35030228582406,MAJ,SAFE,2
246.36867945082486,842.5350400665623,109.35030228582406,MAJ,SAFE,2
496.36867945082486,509.2017067332292,13.350302285824,MAJ,SAFE,2
2.2280544508248568,15.37454623940198,133.35030228582406,MAJ,SAFE,2
252.22805445082486,682.0412129060685,53.35030228582399,MAJ,SAFE,2
127.22805445082486,348.7078795727353,173.35030228582406,MAJ,SAFE,2
377.22805445082486,237.5967684616242,93.350302285824,MAJ,SAFE,2
64.72805445082486,904.2634351282909,37.350302285823986,MAJ,SAFE,2
314.72805445082486,570.9301017949576,157.35030228582406,MAJ,SAFE,2
189.72805445082486,126.48565735051307,77.35030228582399,MAJ,SAFE,2
439.72805445082486,793.1523240171797,197.35030228582406,MAJ,SAFE,2
33.47805445082486,459.81899068384644,117.35030228582406,MAJ,SAFE,2
283.47805445082486,89.44862031347606,21.350302285824014,MAJ,SAFE,2
158.47805445082486,756.1152869801427,141.35030228582406,MAJ,SAFE,2
408.47805445082486,422.78195364680937,61.350302285824,MAJ,SAFE,2
95.97805445082486,311.6708425356983,181.35030228582406,MAJ,SAFE,2
345.97805445082486,978.3375092023648,101.35030228582404,MAJ,SAFE,2
220.97805445082486,645.0041758690315,2.1503022858239973,MAJ,SAFE,2
470.97805445082486,200.55973142458714,122.15030228582407,MAJ,SAFE,2
17.853054450824857,867.2263980912537,42.15030228582399,MAJ,SAFE,2
267.85305445082486,533.8930647579205,162.15030228582407,MAJ,SAFE,2
142.85305445082486,52.411583276439046,82.150302285824,MAJ,SAFE,2
392.85305445082486,719.0782499431058,26.150302285823997,MAJ,SAFE,2
80.35305445082486,385.7449166097723,146.15030228582407,MAJ,SAFE,2
330.35305445082486,274.6338054986612,66.15030228582398,MAJ,SAFE,2
205.35305445082486,941.3004721653278,186.15030228582407,MAJ,SAFE,2
455.35305445082486,607.9671388319946,106.15030228582405,MAJ,SAFE,2
49.10305445082486,163.52269438755013,10.150302285823997,MAJ,SAFE,2
299.10305445082486,830.1893610542168,130.15030228582407,MAJ,SAFE,2
174.10305445082486,496.85602772088345,50.15030228582399,MAJ,SAFE,2
424.10305445082486,11.259319901953404,170.15030228582407,MAJ,SAFE,2
111.60305445082486,677.92598656862,90.15030228582398,MAJ,SAFE,2
361.60305445082486,344.5926532352868,34.150302285824,MAJ,SAFE,2
236.60305445082486,233.48154212417558,154.15030228582407,MAJ,SAFE,2
486.60305445082486,900.1482087908422,74.15030228582398,MAJ,SAFE,2
10.040554450824857,566.814875457509,194.15030228582407,MAJ,SAFE,2
260.04055445082486,122.37043101306455,114.15030228582405,MAJ,SAFE,2
135.04055445082486,789.037097679731,18.15030228582401,MAJ,SAFE,2
385.04055445082486,455.70376434639786,138.15030228582407,MAJ,SAFE,2
72.54055445082486,85.33339397602748,58.150302285824,MAJ,SAFE,2
322.54055445082486,752.000060642694,178.15030228582404,MAJ,SAFE,2
197.54055445082486,418.66672730936085,98.150302285824,MAJ,SAFE,2
447.54055445082486,307.5556161982497,6.950302285824009,MAJ,SAFE,2
41.29055445082486,974.2222828649162,126.95030228582407,MAJ,SAFE,2
291.29055445082486,640.8889495315831,46.950302285823994,MAJ,SAFE,2
166.29055445082486,196.44450508713862,166.95030228582408,MAJ,SAFE,2
416.29055445082486,863.1111717538051,86.950302285824,MAJ,SAFE,2
103.79055445082486,529.7778384204719,30.950302285823994,MAJ,SAFE,2
353.79055445082486,48.296356938990414,150.95030228582408,MAJ,SAFE,2
228.79055445082486,714.9630236056571,70.95030228582398,MAJ,SAFE,2
478.79055445082486,381.6296902723238,190.95030228582405,MAJ,SAFE,2
25.665554450824857,270.5185791612127,110.95030228582405,MAJ,SAFE,2
275.66555445082486,937.1852458278793,14.950302285824009,MAJ,SAFE,2
