X1,X2,LABEL,TYPE,CLUSTER
531.9851690437645,590.6396926662171,MIN,BORDER,1
969.4851690437645,331.3804334069579,MIN,BORDER,1
516.3601690437645,998.0471000736244,MIN,BORDER,1
953.8601690437645,405.45450748103195,MIN,BORDER,1
547.6101690437645,294.3433963699208,MIN,BORDER,1
797.6101690437645,961.0100630365873,MIN,BORDER,1
735.1101690437645,22.738458098315846,MIN,BORDER,1
985.1101690437645,689.4051247649824,MIN,BORDER,1
508.5476690437645,356.0717914316492,MIN,BORDER,1
539.7976690437645,763.4791988390566,MIN,BORDER,1
914.7976690437645,985.7014210612787,MIN,BORDER,1
977.2976690437645,541.2569766168342,MIN,BORDER,1
524.1726690437645,59.77549513535297,MIN,BORDER,1
961.6726690437645,837.5532729131305,MIN,BORDER,1
805.4226690437645,6.277552748521657,MIN,BORDER,1
992.9226690437645,117.38866385963274,MIN,BORDER,1
504.6414190437645,784.0553305262993,MIN,BORDER,1
692.1414190437645,969.2405157114845,MIN,BORDER,1
535.8914190437645,191.46273793370682,MIN,BORDER,1
910.8914190437645,43.31458978555867,MIN,BORDER,1
973.3914190437645,932.2034786744474,MIN,BORDER,1
520.2664190437645,598.8701453411142,MIN,BORDER,1
582.7664190437645,30.968910773212997,MIN,BORDER,1
957.7664190437645,253.19113299543523,MIN,BORDER,1
989.0164190437645,438.3763181806204,MIN,BORDER,1
512.4539190437645,327.2652070695093,MIN,BORDER,1
762.4539190437645,993.9318737361759,MIN,BORDER,1
543.7039190437645,401.3392811435834,MIN,BORDER,1
668.7039190437645,956.8948366991388,MIN,BORDER,1
981.2039190437645,18.623231760867327,MIN,BORDER,1
528.0789190437645,685.2898984275339,MIN,BORDER,1
965.5789190437645,463.0676762053117,MIN,BORDER,1
621.8289190437645,981.5861947238302,MIN,BORDER,1
996.8289190437645,870.4750836127189,MIN,BORDER,1
502.6882940437645,537.1417502793857,MIN,BORDER,1
533.9382940437645,833.4380465756819,MIN,BORDER,1
658.9382940437645,0.18092113748673455,MIN,BORDER,1
971.4382940437645,555.7364766930424,MIN,BORDER,1
518.3132940437645,111.29203224859788,MIN,BORDER,1
955.8132940437645,963.1438841004497,MIN,BORDER,1
549.5632940437645,629.8105507671164,MIN,BORDER,1
612.0632940437645,37.2179581745238,MIN,BORDER,1
987.0632940437645,259.440180396746,MIN,BORDER,1
510.5007940437645,926.1068470634126,MIN,BORDER,1
823.0007940437645,24.872279162178074,MIN,BORDER,1
541.7507940437645,247.09450138440025,MIN,BORDER,1
979.2507940437645,765.6130199029188,MIN,BORDER,1
526.1257940437645,432.27968656958546,MIN,BORDER,1
651.1257940437645,987.8352421251411,MIN,BORDER,1
963.6257940437645,61.90931619921514,MIN,BORDER,1
932.3757940437645,950.7982050881039,MIN,BORDER,1
994.8757940437645,506.35376064365965,MIN,BORDER,1
506.5945440437645,12.526600149832404,MIN,BORDER,1
537.8445440437645,456.97104459427686,MIN,BORDER,1
850.3445440437645,975.4895631127954,MIN,BORDER,1
975.3445440437645,197.71178533501757,MIN,BORDER,1
522.2195440437645,864.3784520016842,MIN,BORDER,1
647.2195440437645,49.56363718686947,MIN,BORDER,1
959.7195440437645,605.1191927424251,MIN,BORDER,1
928.4695440437645,8.411373812383886,MIN,BORDER,1
990.9695440437645,897.3002627012727,MIN,BORDER,1
514.4070440437645,563.9669293679394,MIN,BORDER,1
951.9070440437645,304.7076701086802,MIN,BORDER,1
545.6570440437645,971.3743367753468,MIN,BORDER,1
858.1570440437645,45.448410849420895,MIN,BORDER,1
983.1570440437645,378.7817441827542,MIN,BORDER,1
530.0320440437645,267.6706330716431,MIN,BORDER,1
717.5320440437645,33.102731837075225,MIN,BORDER,1
967.5320440437645,699.7693985037419,MIN,BORDER,1
998.7820440437645,107.1768059111493,MIN,BORDER,1
501.7117315437645,773.8434725778159,MIN,BORDER,1
876.7117315437645,996.0656948000382,MIN,BORDER,1
532.9617315437645,70.13976887411229,MIN,BORDER,1
595.4617315437645,959.0286577630011,MIN,BORDER,1
970.4617315437645,847.9175466518899,MIN,BORDER,1
517.3367315437645,514.5842133185567,MIN,BORDER,1
767.3367315437645,20.757052824729556,MIN,BORDER,1
954.8367315437645,131.86816393584058,MIN,BORDER,1
548.5867315437645,798.5348306025073,MIN,BORDER,1
736.0867315437645,983.7200157876924,MIN,BORDER,1
986.0867315437645,650.3866824543592,MIN,BORDER,1
509.5242315437645,205.94223800991466,MIN,BORDER,1
540.7742315437645,613.3496454173222,MIN,BORDER,1
603.2742315437645,4.296147474935367,MIN,BORDER,1
978.2742315437645,226.51836969715748,MIN,BORDER,1
525.1492315437645,893.1850363638241,MIN,BORDER,1
962.6492315437645,411.7035548823427,MIN,BORDER,1
806.3992315437645,967.2591104378982,MIN,BORDER,1
743.8992315437645,41.33318451197238,MIN,BORDER,1
993.8992315437645,707.9998511786391,MIN,BORDER,1
505.6179815437645,374.66651784530563,MIN,BORDER,1
943.1179815437645,28.98750549962665,MIN,BORDER,1
536.8679815437645,695.6541721662934,MIN,BORDER,1
974.3679815437645,473.43194994407105,MIN,BORDER,1
521.2429815437645,103.06157957370078,MIN,BORDER,1
583.7429815437645,991.9504684625896,MIN,BORDER,1
958.7429815437645,880.8393573514784,MIN,BORDER,1
864.9929815437645,954.9134314255525,MIN,BORDER,1
989.9929815437645,177.1356536477748,MIN,BORDER,1
513.4304815437645,843.8023203144414,MIN,BORDER,1
638.4304815437645,16.64182648728098,MIN,BORDER,1
950.9304815437645,572.1973820428367,MIN,BORDER,1
544.6804815437645,127.75293759839207,MIN,BORDER,1
982.1804815437645,979.6047894502439,MIN,BORDER,1
529.0554815437645,646.2714561169106,MIN,BORDER,1
966.5554815437645,275.9010857465402,MIN,BORDER,1
872.8054815437645,2.9244053624524895,MIN,BORDER,1
997.8054815437645,336.2577386957858,MIN,BORDER,1
503.6648565437645,225.1466275846746,MIN,BORDER,1
534.9148565437645,410.3318127698599,MIN,BORDER,1
659.9148565437645,965.8873683254154,MIN,BORDER,1
972.4148565437645,39.9614423994895,MIN,BORDER,1
519.2898565437645,706.6281090661562,MIN,BORDER,1
956.7898565437645,484.40588684393396,MIN,BORDER,1
550.5398565437645,27.61576338714383,MIN,BORDER,1
988.0398565437645,805.3935411649215,MIN,BORDER,1
511.4773565437645,472.06020783158823,MIN,BORDER,1
823.9773565437645,990.5787263501068,MIN,BORDER,1
542.7273565437645,879.4676152389957,MIN,BORDER,1
730.2273565437645,953.5416893130697,MIN,BORDER,1
980.2273565437645,620.2083559797364,MIN,BORDER,1
527.1023565437645,175.76391153529192,MIN,BORDER,1
902.1023565437645,15.27008437479816,MIN,BORDER,1
964.6023565437645,904.1589732636871,MIN,BORDER,1
995.8523565437645,311.5663806710944,MIN,BORDER,1
507.5711065437645,978.233047337761,MIN,BORDER,1
538.8211065437645,274.5293436340574,MIN,BORDER,1
726.3211065437645,11.154858037349584,MIN,BORDER,1
976.3211065437645,677.8215247040163,MIN,BORDER,1
523.1961065437645,344.4881913706829,MIN,BORDER,1
960.6961065437645,85.22893211142366,MIN,BORDER,1
929.4461065437645,974.1178210003125,MIN,BORDER,1
991.9461065437645,529.6733765558681,MIN,BORDER,1
515.3836065437645,48.19189507438659,MIN,BORDER,1
952.8836065437645,825.9696728521642,MIN,BORDER,1
546.6336065437645,492.63633951883105,MIN,BORDER,1
796.6336065437645,35.84621606204098,MIN,BORDER,1
984.1336065437645,146.957327173152,MIN,BORDER,1
531.0086065437645,813.6239938398187,MIN,BORDER,1
718.5086065437645,998.8091790250039,MIN,BORDER,1
968.5086065437645,665.4758456916707,MIN,BORDER,1
999.7586065437645,961.7721419879667,MIN,BORDER,1
500.1248174812645,628.4388086546335,MIN,BORDER,1
562.6248174812645,23.500537049695254,MIN,BORDER,1
531.3748174812645,912.3894259385842,MIN,BORDER,1
968.8748174812645,430.90794445710264,MIN,BORDER,1
515.7498174812645,319.79683334599156,MIN,BORDER,1
765.7498174812645,986.4635000126582,MIN,BORDER,1
953.2498174812645,727.2042407533991,MIN,BORDER,1
546.9998174812645,393.87090742006563,MIN,BORDER,1
917.8388230502605,415.3037351362178,MIN,SAFE,1
592.8388230502605,315.3037351362178,MIN,SAFE,1
792.8388230502605,915.3037351362177,MIN,SAFE,1
692.8388230502605,615.3037351362178,MIN,SAFE,1
892.8388230502605,215.30373513621782,MIN,SAFE,1
642.8388230502605,815.3037351362177,MIN,SAFE,1
842.8388230502605,515.3037351362178,MIN,SAFE,1
742.8388230502605,70.85929069177342,MIN,SAFE,1
942.8388230502605,670.8592906917733,MIN,SAFE,1
561.5888230502605,370.85929069177337,MIN,SAFE,1
761.5888230502605,270.85929069177337,MIN,SAFE,1
661.5888230502605,870.8592906917734,MIN,SAFE,1
861.5888230502605,570.8592906917735,MIN,SAFE,1
611.5888230502605,170.85929069177342,MIN,SAFE,1
811.5888230502605,770.8592906917734,MIN,SAFE,1
711.5888230502605,470.85929069177337,MIN,SAFE,1
911.5888230502605,137.52595735844005,MIN,SAFE,1
586.5888230502605,737.5259573584401,MIN,SAFE,1
786.5888230502605,437.52595735844,MIN,SAFE,1
686.5888230502605,337.52595735844,MIN,SAFE,1
886.5888230502605,937.5259573584399,MIN,SAFE,1
636.5888230502605,637.52595735844,MIN,SAFE,1
836.5888230502605,237.52595735844005,MIN,SAFE,1
736.5888230502605,837.5259573584399,MIN,SAFE,1
936.5888230502605,537.52595735844,MIN,SAFE,1
574.0888230502605,104.19262402510674,MIN,SAFE,1
774.0888230502605,704.1926240251067,MIN,SAFE,1
674.0888230502605,404.1926240251067,MIN,SAFE,1
874.0888230502605,304.1926240251067,MIN,SAFE,1
624.0888230502605,904.1926240251066,MIN,SAFE,1
824.0888230502605,604.1926240251067,MIN,SAFE,1
724.0888230502605,204.19262402510674,MIN,SAFE,1
924.0888230502605,804.1926240251066,MIN,SAFE,1
599.0888230502605,504.1926240251067,MIN,SAFE,1
799.0888230502605,56.044475876958586,MIN,SAFE,1
699.0888230502605,656.0444758769586,MIN,SAFE,1
899.0888230502605,356.0444758769585,MIN,SAFE,1
649.0888230502605,256.0444758769586,MIN,SAFE,1
849.0888230502605,856.0444758769586,MIN,SAFE,1
749.0888230502605,556.0444758769586,MIN,SAFE,1
949.0888230502605,156.0444758769586,MIN,SAFE,1
551.4325730502605,756.0444758769585,MIN,SAFE,1
751.4325730502605,456.0444758769585,MIN,SAFE,1
651.4325730502605,122.71114254362521,MIN,SAFE,1
851.4325730502605,722.7111425436252,MIN,SAFE,1
601.4325730502605,422.71114254362516,MIN,SAFE,1
801.4325730502605,322.71114254362516,MIN,SAFE,1
701.4325730502605,922.7111425436251,MIN,SAFE,1
901.4325730502605,622.7111425436252,MIN,SAFE,1
576.4325730502605,222.71114254362527,MIN,SAFE,1
776.4325730502605,822.7111425436251,MIN,SAFE,1
676.4325730502605,522.7111425436252,MIN,SAFE,1
876.4325730502605,89.3778092102919,MIN,SAFE,1
626.4325730502605,689.3778092102918,MIN,SAFE,1
826.4325730502605,389.37780921029184,MIN,SAFE,1
726.4325730502605,289.37780921029184,MIN,SAFE,1
926.4325730502605,889.3778092102918,MIN,SAFE,1
563.9325730502605,589.3778092102918,MIN,SAFE,1
763.9325730502605,189.37780921029196,MIN,SAFE,1
663.9325730502605,789.3778092102918,MIN,SAFE,1
863.9325730502605,489.37780921029184,MIN,SAFE,1
613.9325730502605,78.26669809918081,MIN,SAFE,1
813.9325730502605,678.2666980991808,MIN,SAFE,1
713.9325730502605,378.2666980991807,MIN,SAFE,1
913.9325730502605,278.26669809918076,MIN,SAFE,1
588.9325730502605,878.2666980991808,MIN,SAFE,1
788.9325730502605,578.2666980991808,MIN,SAFE,1
688.9325730502605,178.26669809918081,MIN,SAFE,1
888.9325730502605,778.2666980991808,MIN,SAFE,1
638.9325730502605,478.2666980991807,MIN,SAFE,1
838.9325730502605,144.93336476584744,MIN,SAFE,1
738.9325730502605,744.9333647658474,MIN,SAFE,1
938.9325730502605,444.9333647658474,MIN,SAFE,1
557.6825730502605,344.9333647658474,MIN,SAFE,1
757.6825730502605,944.9333647658474,MIN,SAFE,1
657.6825730502605,644.9333647658475,MIN,SAFE,1
857.6825730502605,244.9333647658475,MIN,SAFE,1
607.6825730502605,844.9333647658474,MIN,SAFE,1
807.6825730502605,544.9333647658474,MIN,SAFE,1
707.6825730502605,111.60003143251419,MIN,SAFE,1
907.6825730502605,711.6000314325141,MIN,SAFE,1
582.6825730502605,411.6000314325141,MIN,SAFE,1
782.6825730502605,311.600031432514,MIN,SAFE,1
682.6825730502605,911.600031432514,MIN,SAFE,1
882.6825730502605,611.6000314325141,MIN,SAFE,1
632.6825730502605,211.60003143251419,MIN,SAFE,1
832.6825730502605,811.600031432514,MIN,SAFE,1
732.6825730502605,511.60003143251413,MIN,SAFE,1
932.6825730502605,67.15558698806967,MIN,SAFE,1
570.1825730502605,667.1555869880696,MIN,SAFE,1
770.1825730502605,367.1555869880696,MIN,SAFE,1
670.1825730502605,267.15558698806973,MIN,SAFE,1
870.1825730502605,867.1555869880697,MIN,SAFE,1
620.1825730502605,567.1555869880698,MIN,SAFE,1
820.1825730502605,167.15558698806973,MIN,SAFE,1
720.1825730502605,767.1555869880697,MIN,SAFE,1
920.1825730502605,467.1555869880696,MIN,SAFE,1
595.1825730502605,133.82225365473641,MIN,SAFE,1
795.1825730502605,733.8222536547364,MIN,SAFE,1
695.1825730502605,433.8222536547363,MIN,SAFE,1
124.67055302113295,40.404719878749916,MAJ,SAFE,2
374.67055302113295,373.7380532120834,MAJ,SAFE,2
249.67055302113295,929.293608767639,MAJ,SAFE,2
499.67055302113295,151.51583098986106,MAJ,SAFE,2
999.670553021133,818.1824976565277,MAJ,SAFE,2
0.402974896132946,484.8491643231945,MAJ,SAFE,2
500.40297489613295,28.059040866404246,MAJ,SAFE,2
250.40297489613295,694.725707533071,MAJ,SAFE,2
125.40297489613295,250.28126308862653,MAJ,SAFE,2
375.40297489613295,583.61459642196,MAJ,SAFE,2
62.902974896132946,805.8368186441821,MAJ,SAFE,2
312.90297489613295,102.13311494047838,MAJ,SAFE,2
187.90297489613295,435.46644827381175,MAJ,SAFE,2
437.90297489613295,991.0220038293673,MAJ,SAFE,2
31.652974896132946,213.2442260515894,MAJ,SAFE,2
531.652974896133,879.9108927182562,MAJ,SAFE,2
281.65297489613295,546.5775593849229,MAJ,SAFE,2
156.65297489613295,731.7627445701081,MAJ,SAFE,2
406.65297489613295,287.31830012566365,MAJ,SAFE,2
906.652974896133,953.9849667923302,MAJ,SAFE,2
94.15297489613295,620.651633458997,MAJ,SAFE,2
344.15297489613295,842.8738556812191,MAJ,SAFE,2
219.15297489613295,15.713361854058576,MAJ,SAFE,2
469.15297489613295,349.046695187392,MAJ,SAFE,2
969.152974896133,237.9355840762808,MAJ,SAFE,2
16.027974896132946,904.6022507429477,MAJ,SAFE,2
516.027974896133,571.2689174096143,MAJ,SAFE,2
266.02797489613295,126.82447296516966,MAJ,SAFE,2
141.02797489613295,460.1578062985031,MAJ,SAFE,2
391.02797489613295,756.4541025947995,MAJ,SAFE,2
78.52797489613295,312.009658150355,MAJ,SAFE,2
578.527974896133,978.6763248170216,MAJ,SAFE,2
328.52797489613295,645.3429914836884,MAJ,SAFE,2
203.52797489613295,867.5652137059104,MAJ,SAFE,2
453.52797489613295,52.75039889109564,MAJ,SAFE,2
953.527974896133,719.4170655577625,MAJ,SAFE,2
47.277974896132946,386.083732224429,MAJ,SAFE,2
547.277974896133,274.9726211133179,MAJ,SAFE,2
297.27797489613295,941.6392877799847,MAJ,SAFE,2
172.27797489613295,163.86151000220673,MAJ,SAFE,2
422.27797489613295,497.19484333554016,MAJ,SAFE,2
922.277974896133,11.598135516610057,MAJ,SAFE,2
109.77797489613295,678.2648021832767,MAJ,SAFE,2
359.77797489613295,233.82035773883223,MAJ,SAFE,2
234.77797489613295,567.1536910721658,MAJ,SAFE,2
484.77797489613295,789.3759132943878,MAJ,SAFE,2
984.777974896133,456.04257996105457,MAJ,SAFE,2
8.215474896132946,85.67220959068413,MAJ,SAFE,2
508.21547489613295,752.3388762573509,MAJ,SAFE,2
258.21547489613295,419.0055429240175,MAJ,SAFE,2
133.21547489613295,974.561098479573,MAJ,SAFE,2
383.21547489613295,196.78332070179516,MAJ,SAFE,2
70.71547489613295,530.1166540351286,MAJ,SAFE,2
570.715474896133,48.63517255364707,MAJ,SAFE,2
320.71547489613295,715.3018392203139,MAJ,SAFE,2
195.71547489613295,270.8573947758694,MAJ,SAFE,2
445.71547489613295,604.1907281092027,MAJ,SAFE,2
39.465474896132946,826.4129503314248,MAJ,SAFE,2
539.465474896133,493.0796169980916,MAJ,SAFE,2
289.46547489613295,36.2894935413014,MAJ,SAFE,2
164.46547489613295,369.6228268746348,MAJ,SAFE,2
414.46547489613295,925.1783824301904,MAJ,SAFE,2
101.96547489613295,147.40060465241243,MAJ,SAFE,2
351.96547489613295,480.7339379857459,MAJ,SAFE,2
226.96547489613295,777.0302342820422,MAJ,SAFE,2
476.96547489613295,332.58578983759776,MAJ,SAFE,2
976.965474896133,999.2524565042645,MAJ,SAFE,2
23.840474896132946,665.9191231709311,MAJ,SAFE,2
523.840474896133,221.4746787264865,MAJ,SAFE,2
273.84047489613295,888.1413453931532,MAJ,SAFE,2
148.84047489613295,73.3265305783384,MAJ,SAFE,2
398.84047489613295,406.6598639116719,MAJ,SAFE,2
86.34047489613295,962.2154194672273,MAJ,SAFE,2
336.34047489613295,184.43764168944955,MAJ,SAFE,2
211.34047489613295,517.770975022783,MAJ,SAFE,2
711.340474896133,23.943814528955727,MAJ,SAFE,2
461.34047489613295,690.6104811956225,MAJ,SAFE,2
961.340474896133,357.27714786228916,MAJ,SAFE,2
55.090474896132946,246.16603675117787,MAJ,SAFE,2
305.09047489613295,579.4993700845115,MAJ,SAFE,2
180.09047489613295,801.7215923067336,MAJ,SAFE,2
430.09047489613295,98.0178886030298,MAJ,SAFE,2
117.59047489613295,431.35122193636323,MAJ,SAFE,2
367.59047489613295,986.9067774919187,MAJ,SAFE,2
242.59047489613295,209.1289997141409,MAJ,SAFE,2
492.59047489613295,542.4623330474743,MAJ,SAFE,2
992.590474896133,60.98085156599274,MAJ,SAFE,2
4.309224896132946,727.6475182326596,MAJ,SAFE,2
504.30922489613295,394.31418489932616,MAJ,SAFE,2
254.30922489613295,283.2030737882151,MAJ,SAFE,2
129.30922489613295,616.5364071215485,MAJ,SAFE,2
379.30922489613295,838.7586293437705,MAJ,SAFE,2
66.80922489613295,7.4829091791614815,MAJ,SAFE,2
316.80922489613295,340.8162425124949,MAJ,SAFE,2
191.80922489613295,896.3717980680505,MAJ,SAFE,2
441.80922489613295,118.59402029027262,MAJ,SAFE,2
35.559224896132946,451.927353623606,MAJ,SAFE,2
535.559224896133,81.55698325323556,MAJ,SAFE,2
285.55922489613295,748.2236499199023,MAJ,SAFE,2
160.55922489613295,303.77920547545784,MAJ,SAFE,2
660.559224896133,970.4458721421245,MAJ,SAFE,2
410.55922489613295,637.1125388087912,MAJ,SAFE,2
98.05922489613295,859.3347610310134,MAJ,SAFE,2
348.05922489613295,44.51994621619855,MAJ,SAFE,2
223.05922489613295,377.8532795495319,MAJ,SAFE,2
473.05922489613295,933.4088351050874,MAJ,SAFE,2
973.059224896133,600.0755017717541,MAJ,SAFE,2
19.934224896132946,155.63105732730963,MAJ,SAFE,2
519.934224896133,822.2977239939762,MAJ,SAFE,2
269.93422489613295,488.964390660643,MAJ,SAFE,2
769.934224896133,32.17426720385288,MAJ,SAFE,2
144.93422489613295,698.8409338705196,MAJ,SAFE,2
394.93422489613295,254.39648942607514,MAJ,SAFE,2
82.43422489613295,587.7298227594085,MAJ,SAFE,2
332.43422489613295,809.9520449816307,MAJ,SAFE,2
207.43422489613295,106.24834127792695,MAJ,SAFE,2
457.43422489613295,439.58167461126027,MAJ,SAFE,2
957.434224896133,328.4705635001492,MAJ,SAFE,2
51.184224896132946,995.1372301668159,MAJ,SAFE,2
301.18422489613295,217.35945238903798,MAJ,SAFE,2
176.18422489613295,550.6927857223715,MAJ,SAFE,2
