X1,X2,LABEL,TYPE,CLUSTER
426.18422489613295,735.8779709075567,MAJ,SAFE,2
113.68422489613295,291.4335264631121,MAJ,SAFE,2
613.684224896133,958.1001931297787,MAJ,SAFE,2
363.68422489613295,624.7668597964455,MAJ,SAFE,2
238.68422489613295,846.9890820186677,MAJ,SAFE,2
488.68422489613295,19.82858819150715,MAJ,SAFE,2
988.684224896133,686.4952548581739,MAJ,SAFE,2
12.121724896132946,353.1619215248405,MAJ,SAFE,2
512.121724896133,242.05081041372932,MAJ,SAFE,2
262.12172489613295,908.7174770803962,MAJ,SAFE,2
137.12172489613295,130.9396993026183,MAJ,SAFE,2
387.12172489613295,464.27303263595167,MAJ,SAFE,2
74.62172489613295,760.569328932248,MAJ,SAFE,2
324.62172489613295,316.1248844878035,MAJ,SAFE,2
824.621724896133,982.7915511544702,MAJ,SAFE,2
199.62172489613295,649.4582178211369,MAJ,SAFE,2
449.62172489613295,871.680440043359,MAJ,SAFE,2
43.371724896132946,56.86562522854422,MAJ,SAFE,2
543.371724896133,723.5322918952111,MAJ,SAFE,2
293.37172489613295,390.1989585618776,MAJ,SAFE,2
168.37172489613295,945.7545141174332,MAJ,SAFE,2
418.37172489613295,167.97673633965525,MAJ,SAFE,2
105.87172489613295,501.31006967298873,MAJ,SAFE,2
605.871724896133,1.9959407292300853,MAJ,SAFE,2
355.87172489613295,668.6626073958968,MAJ,SAFE,2
230.87172489613295,224.21816295145226,MAJ,SAFE,2
480.87172489613295,557.5514962847857,MAJ,SAFE,2
980.871724896133,113.10705184034123,MAJ,SAFE,2
27.746724896132946,779.7737185070079,MAJ,SAFE,2
527.746724896133,446.4403851736746,MAJ,SAFE,2
277.74672489613295,76.07001480330416,MAJ,SAFE,2
152.74672489613295,409.40334813663753,MAJ,SAFE,2
402.74672489613295,964.9589036921931,MAJ,SAFE,2
90.24672489613295,187.18112591441525,MAJ,SAFE,2
340.24672489613295,520.5144592477486,MAJ,SAFE,2
840.246724896133,39.03297776626715,MAJ,SAFE,2
215.24672489613295,705.6996444329338,MAJ,SAFE,2
465.24672489613295,261.2551999884894,MAJ,SAFE,2
965.246724896133,927.921866655156,MAJ,SAFE,2
58.996724896132946,594.5885333218228,MAJ,SAFE,2
308.99672489613295,816.8107555440448,MAJ,SAFE,2
183.99672489613295,26.687298753921425,MAJ,SAFE,2
433.99672489613295,360.02063208725485,MAJ,SAFE,2
121.49672489613295,915.5761876428103,MAJ,SAFE,2
371.49672489613295,137.79840986503257,MAJ,SAFE,2
246.49672489613295,471.13174319836594,MAJ,SAFE,2
496.49672489613295,767.4280394946622,MAJ,SAFE,2
996.496724896133,434.0947061613289,MAJ,SAFE,2
2.356099896132946,322.9835950502178,MAJ,SAFE,2
502.35609989613295,989.6502617168844,MAJ,SAFE,2
252.35609989613295,656.3169283835512,MAJ,SAFE,2
127.35609989613295,878.5391506057733,MAJ,SAFE,2
377.35609989613295,63.72433579095849,MAJ,SAFE,2
64.85609989613295,397.05766912429186,MAJ,SAFE,2
314.85609989613295,952.6132246798473,MAJ,SAFE,2
189.85609989613295,174.83544690206952,MAJ,SAFE,2
439.85609989613295,508.168780235403,MAJ,SAFE,2
939.856099896133,14.341619741575755,MAJ,SAFE,2
33.606099896132946,681.0082864082424,MAJ,SAFE,2
533.606099896133,347.6749530749091,MAJ,SAFE,2
283.60609989613295,236.56384196379798,MAJ,SAFE,2
158.60609989613295,569.8971752971315,MAJ,SAFE,2
408.60609989613295,792.1193975193536,MAJ,SAFE,2
96.10609989613295,88.41569381564983,MAJ,SAFE,2
346.10609989613295,421.7490271489832,MAJ,SAFE,2
221.10609989613295,977.3045827045387,MAJ,SAFE,2
471.10609989613295,199.52680492676092,MAJ,SAFE,2
971.106099896133,866.1934715934276,MAJ,SAFE,2
17.981099896132946,532.8601382600942,MAJ,SAFE,2
517.981099896133,51.37865677861282,MAJ,SAFE,2
267.98109989613295,718.0453234452796,MAJ,SAFE,2
142.98109989613295,273.6008790008351,MAJ,SAFE,2
392.98109989613295,606.9342123341685,MAJ,SAFE,2
80.48109989613295,829.1564345563905,MAJ,SAFE,2
330.48109989613295,10.22639340412718,MAJ,SAFE,2
205.48109989613295,343.5597267374606,MAJ,SAFE,2
455.48109989613295,899.1152822930161,MAJ,SAFE,2
955.481099896133,565.7819489596828,MAJ,SAFE,2
49.231099896132946,121.33750451523827,MAJ,SAFE,2
549.231099896133,788.0041711819049,MAJ,SAFE,2
299.23109989613295,454.6708378485717,MAJ,SAFE,2
174.23109989613295,750.9671341448679,MAJ,SAFE,2
424.23109989613295,306.5226897004236,MAJ,SAFE,2
924.231099896133,973.1893563670901,MAJ,SAFE,2
111.73109989613295,639.8560230337569,MAJ,SAFE,2
361.73109989613295,862.078245255979,MAJ,SAFE,2
236.73109989613295,47.26343044116419,MAJ,SAFE,2
486.73109989613295,380.5967637744976,MAJ,SAFE,2
986.731099896133,269.48565266338653,MAJ,SAFE,2
10.168599896132946,936.152319330053,MAJ,SAFE,2
510.16859989613295,602.8189859967198,MAJ,SAFE,2
260.16859989613295,158.37454155227533,MAJ,SAFE,2
135.16859989613295,491.70787488560876,MAJ,SAFE,2
635.168599896133,34.91775142881852,MAJ,SAFE,2
385.16859989613295,701.5844180954853,MAJ,SAFE,2
72.66859989613295,257.13997365104086,MAJ,SAFE,2
322.66859989613295,590.4733069843742,MAJ,SAFE,2
197.66859989613295,812.6955292065963,MAJ,SAFE,2
447.66859989613295,108.99182550289265,MAJ,SAFE,2
41.418599896132946,442.325158836226,MAJ,SAFE,2
541.418599896133,331.21404772511494,MAJ,SAFE,2
291.41859989613295,997.8807143917816,MAJ,SAFE,2
166.41859989613295,220.10293661400368,MAJ,SAFE,2
416.41859989613295,553.4362699473371,MAJ,SAFE,2
103.91859989613295,738.6214551325223,MAJ,SAFE,2
353.91859989613295,294.17701068807787,MAJ,SAFE,2
853.918599896133,960.8436773547444,MAJ,SAFE,2
228.91859989613295,627.5103440214111,MAJ,SAFE,2
478.91859989613295,849.7325662436333,MAJ,SAFE,2
978.918599896133,516.3992329103,MAJ,SAFE,2
25.793599896132946,22.57207241647285,MAJ,SAFE,2
525.793599896133,689.2387390831395,MAJ,SAFE,2
275.79359989613295,355.9054057498063,MAJ,SAFE,2
150.79359989613295,911.4609613053618,MAJ,SAFE,2
400.79359989613295,133.68318352758394,MAJ,SAFE,2
88.29359989613295,467.01651686091736,MAJ,SAFE,2
338.29359989613295,763.3128131572137,MAJ,SAFE,2
213.29359989613295,318.8683687127692,MAJ,SAFE,2
713.293599896133,985.5350353794358,MAJ,SAFE,2
463.29359989613295,652.2017020461025,MAJ,SAFE,2
963.293599896133,207.757257601658,MAJ,SAFE,2
57.043599896132946,874.4239242683245,MAJ,SAFE,2
307.04359989613295,59.609109453509916,MAJ,SAFE,2
182.04359989613295,392.94244278684334,MAJ,SAFE,2
432.04359989613295,948.4979983423988,MAJ,SAFE,2
119.54359989613295,170.720220564621,MAJ,SAFE,2
369.54359989613295,504.0535538979544,MAJ,SAFE,2
869.543599896133,6.111167066678661,MAJ,SAFE,2
244.54359989613295,672.7778337333453,MAJ,SAFE,2
494.54359989613295,228.33338928890083,MAJ,SAFE,2
994.543599896133,895.0000559555675,MAJ,SAFE,2
6.262349896132946,561.6667226222343,MAJ,SAFE,2
506.26234989613295,117.22227817778975,MAJ,SAFE,2
256.26234989613295,783.8889448444563,MAJ,SAFE,2
131.26234989613295,80.18524114075268,MAJ,SAFE,2
381.26234989613295,413.5185744740861,MAJ,SAFE,2
68.76234989613295,969.0741300296415,MAJ,SAFE,2
318.76234989613295,191.29635225186382,MAJ,SAFE,2
193.76234989613295,524.6296855851972,MAJ,SAFE,2
693.762349896133,43.14820410371567,MAJ,SAFE,2
443.76234989613295,709.8148707703824,MAJ,SAFE,2
37.512349896132946,265.37042632593796,MAJ,SAFE,2
537.512349896133,932.0370929926046,MAJ,SAFE,2
287.51234989613295,598.7037596592712,MAJ,SAFE,2
162.51234989613295,820.9259818814933,MAJ,SAFE,2
412.51234989613295,30.80252509137,MAJ,SAFE,2
100.01234989613295,364.1358584247034,MAJ,SAFE,2
350.01234989613295,919.6914139802589,MAJ,SAFE,2
225.01234989613295,141.9136362024811,MAJ,SAFE,2
475.01234989613295,475.24696953581446,MAJ,SAFE,2
975.012349896133,104.87659916544408,MAJ,SAFE,2
21.887349896132946,771.5432658321108,MAJ,SAFE,2
521.887349896133,438.20993249877745,MAJ,SAFE,2
271.88734989613295,327.09882138766636,MAJ,SAFE,2
771.887349896133,993.765488054333,MAJ,SAFE,2
146.88734989613295,660.4321547209997,MAJ,SAFE,2
396.88734989613295,882.6543769432218,MAJ,SAFE,2
84.38734989613295,67.83956212840701,MAJ,SAFE,2
334.38734989613295,401.1728954617404,MAJ,SAFE,2
209.38734989613295,956.7284510172958,MAJ,SAFE,2
459.38734989613295,178.95067323951815,MAJ,SAFE,2
959.387349896133,845.6173399061847,MAJ,SAFE,2
53.137349896132946,512.2840065728516,MAJ,SAFE,2
553.137349896133,18.45684607902433,MAJ,SAFE,2
303.13734989613295,685.123512745691,MAJ,SAFE,2
178.13734989613295,240.6790683012465,MAJ,SAFE,2
428.13734989613295,574.01240163458,MAJ,SAFE,2
115.63734989613295,796.234623856802,MAJ,SAFE,2
365.63734989613295,92.5309201530984,MAJ,SAFE,2
240.63734989613295,425.8642534864317,MAJ,SAFE,2
490.63734989613295,981.4198090419873,MAJ,SAFE,2
990.637349896133,648.086475708654,MAJ,SAFE,2
14.074849896132946,203.6420312642095,MAJ,SAFE,2
514.074849896133,870.3086979308761,MAJ,SAFE,2
264.07484989613295,536.9753645975428,MAJ,SAFE,2
139.07484989613295,722.1605497827281,MAJ,SAFE,2
389.07484989613295,277.7161053382836,MAJ,SAFE,2
76.57484989613295,611.0494386716169,MAJ,SAFE,2
326.57484989613295,833.2716608938391,MAJ,SAFE,2
201.57484989613295,0.11614598249434493,MAJ,SAFE,2
451.57484989613295,333.4494793158277,MAJ,SAFE,2
951.574849896133,222.33836820471652,MAJ,SAFE,2
45.324849896132946,889.0050348713831,MAJ,SAFE,2
545.324849896133,555.6717015380499,MAJ,SAFE,2
295.32484989613295,111.22725709360543,MAJ,SAFE,2
170.32484989613295,444.5605904269388,MAJ,SAFE,2
420.32484989613295,740.856886723235,MAJ,SAFE,2
107.82484989613295,296.41244227879065,MAJ,SAFE,2
607.824849896133,963.0791089454572,MAJ,SAFE,2
357.82484989613295,629.7457756121239,MAJ,SAFE,2
232.82484989613295,851.9679978343461,MAJ,SAFE,2
482.82484989613295,37.153183019531355,MAJ,SAFE,2
982.824849896133,703.819849686198,MAJ,SAFE,2
29.699849896132946,370.4865163528647,MAJ,SAFE,2
529.699849896133,259.3754052417536,MAJ,SAFE,2
279.69984989613295,926.0420719084202,MAJ,SAFE,2
154.69984989613295,148.26429413064244,MAJ,SAFE,2
404.69984989613295,481.5976274639758,MAJ,SAFE,2
904.699849896133,24.807504007185685,MAJ,SAFE,2
92.19984989613295,691.4741706738523,MAJ,SAFE,2
342.19984989613295,247.02972622940788,MAJ,SAFE,2
217.19984989613295,580.3630595627412,MAJ,SAFE,2
467.19984989613295,802.5852817849634,MAJ,SAFE,2
967.199849896133,469.25194845163014,MAJ,SAFE,2
60.949849896132946,98.88157808125976,MAJ,SAFE,2
310.94984989613295,432.21491141459313,MAJ,SAFE,2
185.94984989613295,987.7704669701486,MAJ,SAFE,2
435.94984989613295,209.99268919237085,MAJ,SAFE,2
123.44984989613295,543.3260225257042,MAJ,SAFE,2
373.44984989613295,728.5112077108894,MAJ,SAFE,2
248.44984989613295,284.066763266445,MAJ,SAFE,2
748.449849896133,950.7334299331114,MAJ,SAFE,2
498.44984989613295,617.4000965997782,MAJ,SAFE,2
998.449849896133,172.95565215533384,MAJ,SAFE,2
1.379537396132946,839.6223188220004,MAJ,SAFE,2
501.37953739613295,506.2889854886672,MAJ,SAFE,2
251.37953739613295,12.461824994840015,MAJ,SAFE,2
126.37953739613295,345.79515832817333,MAJ,SAFE,2
376.37953739613295,901.3507138837289,MAJ,SAFE,2
63.879537396132946,123.5729361059511,MAJ,SAFE,2
313.87953739613295,456.9062694392845,MAJ,SAFE,2
188.87953739613295,753.2025657355807,MAJ,SAFE,2
438.87953739613295,308.7581212911363,MAJ,SAFE,2
938.879537396133,975.4247879578029,MAJ,SAFE,2
32.629537396132946,642.0914546244696,MAJ,SAFE,2
532.629537396133,197.64701018002518,MAJ,SAFE,2
282.62953739613295,864.3136768466917,MAJ,SAFE,2
157.62953739613295,49.498862031877024,MAJ,SAFE,2
407.62953739613295,382.8321953652104,MAJ,SAFE,2
95.12953739613295,938.3877509207659,MAJ,SAFE,2
345.12953739613295,160.6099731429881,MAJ,SAFE,2
220.12953739613295,493.9433064763215,MAJ,SAFE,2
720.129537396133,8.34659865739144,MAJ,SAFE,2
470.12953739613295,675.013265324058,MAJ,SAFE,2
970.129537396133,341.67993199072487,MAJ,SAFE,2
17.004537396132946,230.5688208796136,MAJ,SAFE,2
517.004537396133,897.2354875462802,MAJ,SAFE,2
267.00453739613295,563.9021542129469,MAJ,SAFE,2
142.00453739613295,786.1243764351691,MAJ,SAFE,2
392.00453739613295,82.42067273146552,MAJ,SAFE,2
79.50453739613295,415.7540060647989,MAJ,SAFE,2
329.50453739613295,971.3095616203543,MAJ,SAFE,2
204.50453739613295,193.53178384257666,MAJ,SAFE,2
454.50453739613295,526.8651171759099,MAJ,SAFE,2
954.504537396133,45.38363569442845,MAJ,SAFE,2
48.254537396132946,712.0503023610952,MAJ,SAFE,2
548.254537396133,378.7169690277619,MAJ,SAFE,2
298.25453739613295,267.60585791665073,MAJ,SAFE,2
173.25453739613295,600.939191249984,MAJ,SAFE,2
423.25453739613295,823.161413472206,MAJ,SAFE,2
110.75453739613295,33.03795668208278,MAJ,SAFE,2
360.75453739613295,366.3712900154162,MAJ,SAFE,2
235.75453739613295,921.9268455709716,MAJ,SAFE,2
485.75453739613295,144.14906779319392,MAJ,SAFE,2
985.754537396133,810.8157344598604,MAJ,SAFE,2
9.192037396132946,477.4824011265273,MAJ,SAFE,2
509.19203739613295,107.11203075615691,MAJ,SAFE,2
259.19203739613295,773.7786974228235,MAJ,SAFE,2
134.19203739613295,329.33425297837914,MAJ,SAFE,2
634.192037396133,996.0009196450457,MAJ,SAFE,2
384.19203739613295,662.6675863117124,MAJ,SAFE,2
71.69203739613295,884.8898085339345,MAJ,SAFE,2
321.69203739613295,70.07499371911985,MAJ,SAFE,2
196.69203739613295,403.4083270524532,MAJ,SAFE,2
446.69203739613295,958.9638826080086,MAJ,SAFE,2
40.442037396132946,181.18610483023087,MAJ,SAFE,2
540.442037396133,847.8527714968974,MAJ,SAFE,2
290.44203739613295,514.5194381635642,MAJ,SAFE,2
790.442037396133,20.69227766973711,MAJ,SAFE,2
165.44203739613295,687.3589443364036,MAJ,SAFE,2
415.44203739613295,242.91449989195934,MAJ,SAFE,2
102.94203739613295,576.2478332252927,MAJ,SAFE,2
352.94203739613295,798.4700554475148,MAJ,SAFE,2
227.94203739613295,94.76635174381119,MAJ,SAFE,2
477.94203739613295,428.09968507714456,MAJ,SAFE,2
977.942037396133,316.98857396603347,MAJ,SAFE,2
24.817037396132946,983.6552406326999,MAJ,SAFE,2
524.817037396133,650.3219072993667,MAJ,SAFE,2
274.81703739613295,205.87746285492227,MAJ,SAFE,2
149.81703739613295,539.2107961882555,MAJ,SAFE,2
399.81703739613295,724.3959813734409,MAJ,SAFE,2
87.31703739613295,279.95153692899646,MAJ,SAFE,2
337.31703739613295,613.2848702623297,MAJ,SAFE,2
212.31703739613295,835.5070924845518,MAJ,SAFE,2
462.31703739613295,4.231372319942864,MAJ,SAFE,2
962.317037396133,670.8980389866094,MAJ,SAFE,2
56.067037396132946,337.56470565327623,MAJ,SAFE,2
306.06703739613295,893.1202612088317,MAJ,SAFE,2
181.06703739613295,115.34248343105395,MAJ,SAFE,2
431.06703739613295,448.6758167643873,MAJ,SAFE,2
118.56703739613295,744.9721130606836,MAJ,SAFE,2
368.56703739613295,300.5276686162392,MAJ,SAFE,2
868.567037396133,967.1943352829057,MAJ,SAFE,2
243.56703739613295,633.8610019495725,MAJ,SAFE,2
493.56703739613295,856.0832241717947,MAJ,SAFE,2
993.567037396133,522.7498908384614,MAJ,SAFE,2
5.285787396132946,41.26840935697987,MAJ,SAFE,2
505.28578739613295,707.9350760236466,MAJ,SAFE,2
255.28578739613295,374.60174269031324,MAJ,SAFE,2
130.28578739613295,930.1572982458687,MAJ,SAFE,2
380.28578739613295,152.37952046809102,MAJ,SAFE,2
67.78578739613295,485.7128538014244,MAJ,SAFE,2
567.785787396133,28.922730344634203,MAJ,SAFE,2
317.78578739613295,695.5893970113009,MAJ,SAFE,2
192.78578739613295,251.1449525668565,MAJ,SAFE,2
442.78578739613295,584.4782859001898,MAJ,SAFE,2
36.535787396132946,806.700508122412,MAJ,SAFE,2
536.535787396133,473.3671747890787,MAJ,SAFE,2
286.53578739613295,102.99680441870828,MAJ,SAFE,2
161.53578739613295,436.33013775204165,MAJ,SAFE,2
411.53578739613295,991.8856933075972,MAJ,SAFE,2
99.03578739613295,214.10791552981942,MAJ,SAFE,2
349.03578739613295,547.4412488631527,MAJ,SAFE,2
224.03578739613295,732.626434048338,MAJ,SAFE,2
474.03578739613295,288.1819896038935,MAJ,SAFE,2
974.035787396133,954.84865627056,MAJ,SAFE,2
20.910787396132946,621.5153229372268,MAJ,SAFE,2
520.910787396133,177.07087849278236,MAJ,SAFE,2
270.91078739613295,843.7375451594489,MAJ,SAFE,2
145.91078739613295,16.577051332288534,MAJ,SAFE,2
395.91078739613295,349.9103846656219,MAJ,SAFE,2
83.41078739613295,905.4659402211774,MAJ,SAFE,2
333.41078739613295,127.68816244339962,MAJ,SAFE,2
208.41078739613295,461.021495776733,MAJ,SAFE,2
458.41078739613295,757.3177920730293,MAJ,SAFE,2
958.410787396133,423.984458739696,MAJ,SAFE,2
52.160787396132946,312.87334762858484,MAJ,SAFE,2
552.160787396133,979.5400142952515,MAJ,SAFE,2
302.16078739613295,646.2066809619181,MAJ,SAFE,2
177.16078739613295,868.4289031841402,MAJ,SAFE,2
427.16078739613295,53.6140883693256,MAJ,SAFE,2
114.66078739613295,386.94742170265897,MAJ,SAFE,2
364.66078739613295,942.5029772582144,MAJ,SAFE,2
239.66078739613295,164.72519948043674,MAJ,SAFE,2
489.66078739613295,498.05853281377006,MAJ,SAFE,2
989.660787396133,2.859630207459986,MAJ,SAFE,2
13.098287396132946,669.5262968741267,MAJ,SAFE,2
513.098287396133,336.1929635407934,MAJ,SAFE,2
263.09828739613295,225.08185242968227,MAJ,SAFE,2
138.09828739613295,558.4151857630156,MAJ,SAFE,2
388.09828739613295,780.6374079852378,MAJ,SAFE,2
75.59828739613295,76.93370428153412,MAJ,SAFE,2
325.59828739613295,410.2670376148675,MAJ,SAFE,2
200.59828739613295,965.822593170423,MAJ,SAFE,2
450.59828739613295,188.04481539264515,MAJ,SAFE,2
950.598287396133,854.7114820593117,MAJ,SAFE,2
44.348287396132946,521.3781487259786,MAJ,SAFE,2
544.348287396133,39.89666724449705,MAJ,SAFE,2
294.34828739613295,706.5633339111638,MAJ,SAFE,2
169.34828739613295,262.11888946671934,MAJ,SAFE,2
419.34828739613295,595.4522228000526,MAJ,SAFE,2
106.84828739613295,817.6744450222748,MAJ,SAFE,2
356.84828739613295,27.550988232151383,MAJ,SAFE,2
231.84828739613295,360.8843215654848,MAJ,SAFE,2
481.84828739613295,916.4398771210402,MAJ,SAFE,2
981.848287396133,583.106543787707,MAJ,SAFE,2
28.723287396132946,138.66209934326247,MAJ,SAFE,2
528.723287396133,805.328766009929,MAJ,SAFE,2
278.72328739613295,471.9954326765959,MAJ,SAFE,2
153.72328739613295,768.2917289728921,MAJ,SAFE,2
403.72328739613295,323.84728452844774,MAJ,SAFE,2
903.723287396133,990.5139511951143,MAJ,SAFE,2
91.22328739613295,657.180617861781,MAJ,SAFE,2
341.22328739613295,879.4028400840032,MAJ,SAFE,2
216.22328739613295,64.58802526918839,MAJ,SAFE,2
466.22328739613295,397.9213586025218,MAJ,SAFE,2
966.223287396133,286.8102474914107,MAJ,SAFE,2
59.973287396132946,953.4769141580773,MAJ,SAFE,2
309.97328739613295,175.69913638029954,MAJ,SAFE,2
184.97328739613295,509.0324697136329,MAJ,SAFE,2
684.973287396133,15.205309219805656,MAJ,SAFE,2
434.97328739613295,681.8719758864723,MAJ,SAFE,2
122.47328739613295,237.42753144202788,MAJ,SAFE,2
372.47328739613295,570.7608647753614,MAJ,SAFE,2
247.47328739613295,792.9830869975835,MAJ,SAFE,2
497.47328739613295,89.27938329387973,MAJ,SAFE,2
