X1,X2,LABEL,TYPE,CLUSTER
997.473287396133,755.9460499605465,MAJ,SAFE,2
3.332662396132946,422.61271662721316,MAJ,SAFE,2
503.33266239613295,311.5016055161021,MAJ,SAFE,2
253.33266239613295,978.1682721827685,MAJ,SAFE,2
128.33266239613295,200.39049440499093,MAJ,SAFE,2
378.33266239613295,533.7238277383242,MAJ,SAFE,2
65.83266239613295,718.9090129235095,MAJ,SAFE,2
315.83266239613295,274.46456847906506,MAJ,SAFE,2
190.83266239613295,607.7979018123983,MAJ,SAFE,2
440.83266239613295,830.0201240346205,MAJ,SAFE,2
34.582662396132946,11.090082882357137,MAJ,SAFE,2
534.582662396133,677.7567495490238,MAJ,SAFE,2
284.58266239613295,344.42341621569057,MAJ,SAFE,2
159.58266239613295,899.978971771246,MAJ,SAFE,2
409.58266239613295,122.20119399346822,MAJ,SAFE,2
97.08266239613295,455.53452732680165,MAJ,SAFE,2
347.08266239613295,751.8308236230978,MAJ,SAFE,2
222.08266239613295,307.38637917865356,MAJ,SAFE,2
722.082662396133,974.0530458453201,MAJ,SAFE,2
472.08266239613295,640.7197125119868,MAJ,SAFE,2
972.082662396133,196.2752680675423,MAJ,SAFE,2
18.957662396132946,862.9419347342089,MAJ,SAFE,2
518.957662396133,529.6086014008756,MAJ,SAFE,2
268.95766239613295,48.12711991939415,MAJ,SAFE,2
143.95766239613295,381.4604532527276,MAJ,SAFE,2
393.95766239613295,937.016008808283,MAJ,SAFE,2
81.45766239613295,159.2382310305053,MAJ,SAFE,2
331.45766239613295,492.5715643638387,MAJ,SAFE,2
831.457662396133,35.78144090704848,MAJ,SAFE,2
206.45766239613295,702.4481075737151,MAJ,SAFE,2
456.45766239613295,258.0036631292708,MAJ,SAFE,2
956.457662396133,924.6703297959373,MAJ,SAFE,2
50.207662396132946,591.336996462604,MAJ,SAFE,2
300.20766239613295,813.5592186848262,MAJ,SAFE,2
175.20766239613295,109.85551498112255,MAJ,SAFE,2
425.20766239613295,443.188848314456,MAJ,SAFE,2
112.70766239613295,998.7444038700114,MAJ,SAFE,2
362.70766239613295,220.96662609223364,MAJ,SAFE,2
237.70766239613295,554.299959425567,MAJ,SAFE,2
487.70766239613295,739.4851446107522,MAJ,SAFE,2
987.707662396133,406.1518112774189,MAJ,SAFE,2
11.145162396132946,295.04070016630783,MAJ,SAFE,2
511.14516239613295,961.7073668329742,MAJ,SAFE,2
261.14516239613295,628.3740334996411,MAJ,SAFE,2
136.14516239613295,850.5962557218631,MAJ,SAFE,2
386.14516239613295,23.435761894702807,MAJ,SAFE,2
73.64516239613295,356.76909522803624,MAJ,SAFE,2
323.64516239613295,912.3246507835918,MAJ,SAFE,2
198.64516239613295,134.5468730058139,MAJ,SAFE,2
448.64516239613295,467.8802063391473,MAJ,SAFE,2
42.395162396132946,764.1765026354435,MAJ,SAFE,2
542.395162396133,430.8431693021103,MAJ,SAFE,2
292.39516239613295,319.73205819099917,MAJ,SAFE,2
792.395162396133,986.3987248576657,MAJ,SAFE,2
167.39516239613295,653.0653915243324,MAJ,SAFE,2
417.39516239613295,875.2876137465545,MAJ,SAFE,2
104.89516239613295,60.472798931739874,MAJ,SAFE,2
354.89516239613295,393.8061322650733,MAJ,SAFE,2
229.89516239613295,949.3616878206287,MAJ,SAFE,2
479.89516239613295,171.58391004285096,MAJ,SAFE,2
979.895162396133,838.2505767095175,MAJ,SAFE,2
26.770162396132946,504.9172433761843,MAJ,SAFE,2
526.770162396133,6.974856544908619,MAJ,SAFE,2
276.77016239613295,673.6415232115752,MAJ,SAFE,2
151.77016239613295,229.1970787671308,MAJ,SAFE,2
401.77016239613295,562.5304121004642,MAJ,SAFE,2
89.27016239613295,784.7526343226863,MAJ,SAFE,2
339.27016239613295,81.04893061898264,MAJ,SAFE,2
214.27016239613295,414.38226395231607,MAJ,SAFE,2
464.27016239613295,969.9378195078715,MAJ,SAFE,2
964.270162396133,636.6044861745382,MAJ,SAFE,2
58.020162396132946,192.16004173009378,MAJ,SAFE,2
308.02016239613295,525.493375063427,MAJ,SAFE,2
808.020162396133,44.01189358194563,MAJ,SAFE,2
183.02016239613295,710.6785602486123,MAJ,SAFE,2
433.02016239613295,266.2341158041679,MAJ,SAFE,2
120.52016239613295,599.5674491375012,MAJ,SAFE,2
370.52016239613295,821.7896713597232,MAJ,SAFE,2
245.52016239613295,31.66621456959996,MAJ,SAFE,2
495.52016239613295,364.99954790293333,MAJ,SAFE,2
995.520162396133,253.88843679182222,MAJ,SAFE,2
7.238912396132946,920.5551034584888,MAJ,SAFE,2
507.23891239613295,587.2217701251556,MAJ,SAFE,2
257.23891239613295,142.77732568071104,MAJ,SAFE,2
132.23891239613295,476.1106590140444,MAJ,SAFE,2
382.23891239613295,772.4069553103407,MAJ,SAFE,2
69.73891239613295,327.9625108658963,MAJ,SAFE,2
569.738912396133,994.6291775325628,MAJ,SAFE,2
319.73891239613295,661.2958441992296,MAJ,SAFE,2
194.73891239613295,883.5180664214517,MAJ,SAFE,2
444.73891239613295,68.70325160663697,MAJ,SAFE,2
38.488912396132946,402.03658493997034,MAJ,SAFE,2
538.488912396133,290.92547382885925,MAJ,SAFE,2
288.48891239613295,957.5921404955258,MAJ,SAFE,2
163.48891239613295,179.8143627177481,MAJ,SAFE,2
413.48891239613295,513.1476960510814,MAJ,SAFE,2
913.488912396133,19.32053555725429,MAJ,SAFE,2
100.98891239613295,685.9872022239208,MAJ,SAFE,2
350.98891239613295,241.54275777947646,MAJ,SAFE,2
225.98891239613295,574.87609111281,MAJ,SAFE,2
475.98891239613295,797.098313335032,MAJ,SAFE,2
975.988912396133,463.76498000169875,MAJ,SAFE,2
22.863912396132946,93.39460963132836,MAJ,SAFE,2
522.863912396133,760.061276297995,MAJ,SAFE,2
272.86391239613295,426.7279429646617,MAJ,SAFE,2
147.86391239613295,982.2834985202171,MAJ,SAFE,2
397.86391239613295,204.50572074243945,MAJ,SAFE,2
85.36391239613295,537.8390540757728,MAJ,SAFE,2
335.36391239613295,723.024239260958,MAJ,SAFE,2
210.36391239613295,278.5797948165136,MAJ,SAFE,2
460.36391239613295,611.9131281498469,MAJ,SAFE,2
960.363912396133,167.46868370540238,MAJ,SAFE,2
54.113912396132946,834.135350372069,MAJ,SAFE,2
304.11391239613295,1.4878880949771656,MAJ,SAFE,2
179.11391239613295,334.82122142831054,MAJ,SAFE,2
429.11391239613295,890.376776983866,MAJ,SAFE,2
116.61391239613295,112.59899920608831,MAJ,SAFE,2
366.61391239613295,445.9323325394217,MAJ,SAFE,2
241.61391239613295,742.2286288357178,MAJ,SAFE,2
491.61391239613295,297.7841843912735,MAJ,SAFE,2
991.613912396133,964.4508510579401,MAJ,SAFE,2
15.051412396132946,631.1175177246068,MAJ,SAFE,2
515.051412396133,186.67307328016238,MAJ,SAFE,2
265.05141239613295,853.3397399468289,MAJ,SAFE,2
140.05141239613295,38.52492513201423,MAJ,SAFE,2
390.05141239613295,371.8582584653476,MAJ,SAFE,2
77.55141239613295,927.4138140209029,MAJ,SAFE,2
327.55141239613295,149.63603624312532,MAJ,SAFE,2
202.55141239613295,482.9693695764587,MAJ,SAFE,2
702.551412396133,26.179246119668562,MAJ,SAFE,2
452.55141239613295,692.8459127863351,MAJ,SAFE,2
952.551412396133,359.5125794530019,MAJ,SAFE,2
46.301412396132946,248.40146834189076,MAJ,SAFE,2
546.301412396133,915.0681350085573,MAJ,SAFE,2
296.30141239613295,581.734801675224,MAJ,SAFE,2
171.30141239613295,803.9570238974461,MAJ,SAFE,2
421.30141239613295,100.25332019374264,MAJ,SAFE,2
108.80141239613295,433.586653527076,MAJ,SAFE,2
358.80141239613295,989.1422090826313,MAJ,SAFE,2
233.80141239613295,211.36443130485372,MAJ,SAFE,2
483.80141239613295,544.697764638187,MAJ,SAFE,2
983.801412396133,63.21628315670557,MAJ,SAFE,2
30.676412396132946,729.8829498233722,MAJ,SAFE,2
530.676412396133,396.54961649003894,MAJ,SAFE,2
280.67641239613295,285.43850537892786,MAJ,SAFE,2
780.676412396133,952.1051720455944,MAJ,SAFE,2
155.67641239613295,618.771838712261,MAJ,SAFE,2
405.67641239613295,840.9940609344832,MAJ,SAFE,2
93.17641239613295,13.833567107322892,MAJ,SAFE,2
343.17641239613295,347.16690044065626,MAJ,SAFE,2
218.17641239613295,902.7224559962117,MAJ,SAFE,2
468.17641239613295,124.94467821843398,MAJ,SAFE,2
968.176412396133,791.6113448851006,MAJ,SAFE,2
61.926412396132946,458.27801155176735,MAJ,SAFE,2
311.92641239613295,754.5743078480635,MAJ,SAFE,2
186.92641239613295,310.1298634036192,MAJ,SAFE,2
686.926412396133,976.7965300702856,MAJ,SAFE,2
436.92641239613295,643.4631967369523,MAJ,SAFE,2
124.42641239613295,865.6854189591745,MAJ,SAFE,2
374.42641239613295,50.870604144359845,MAJ,SAFE,2
249.42641239613295,384.2039374776933,MAJ,SAFE,2
499.42641239613295,939.7594930332486,MAJ,SAFE,2
999.426412396133,606.4261596999154,MAJ,SAFE,2
0.891256146132946,161.981715255471,MAJ,SAFE,2
500.89125614613295,828.6483819221376,MAJ,SAFE,2
250.89125614613295,495.31504858880436,MAJ,SAFE,2
750.891256146133,9.71834076987426,MAJ,SAFE,2
125.89125614613295,676.3850074365408,MAJ,SAFE,2
375.89125614613295,231.94056299209655,MAJ,SAFE,2
63.391256146132946,565.2738963254297,MAJ,SAFE,2
313.39125614613295,787.4961185476519,MAJ,SAFE,2
188.39125614613295,83.7924148439484,MAJ,SAFE,2
438.39125614613295,417.12574817728176,MAJ,SAFE,2
32.141256146132946,972.6813037328371,MAJ,SAFE,2
532.141256146133,639.3479703995039,MAJ,SAFE,2
282.14125614613295,194.90352595505942,MAJ,SAFE,2
157.14125614613295,528.2368592883927,MAJ,SAFE,2
657.141256146133,46.755377806911326,MAJ,SAFE,2
407.14125614613295,713.4220444735779,MAJ,SAFE,2
94.64125614613295,268.9776000291336,MAJ,SAFE,2
344.64125614613295,602.3109333624668,MAJ,SAFE,2
219.64125614613295,824.5331555846889,MAJ,SAFE,2
469.64125614613295,34.4096987945656,MAJ,SAFE,2
969.641256146133,701.0763654612322,MAJ,SAFE,2
16.516256146132946,367.743032127899,MAJ,SAFE,2
516.516256146133,256.63192101678794,MAJ,SAFE,2
266.51625614613295,923.2985876834543,MAJ,SAFE,2
141.51625614613295,145.52080990567674,MAJ,SAFE,2
391.51625614613295,478.85414323901017,MAJ,SAFE,2
79.01625614613295,775.1504395353063,MAJ,SAFE,2
329.01625614613295,330.705995090862,MAJ,SAFE,2
829.016256146133,997.3726617575285,MAJ,SAFE,2
204.01625614613295,664.0393284241952,MAJ,SAFE,2
454.01625614613295,886.2615506464174,MAJ,SAFE,2
954.016256146133,552.928217313084,MAJ,SAFE,2
47.766256146132946,71.44673583160267,MAJ,SAFE,2
547.766256146133,738.1134024982694,MAJ,SAFE,2
297.76625614613295,404.7800691649361,MAJ,SAFE,2
172.76625614613295,960.3356247204914,MAJ,SAFE,2
422.76625614613295,182.5578469427138,MAJ,SAFE,2
110.26625614613295,515.8911802760471,MAJ,SAFE,2
610.266256146133,22.06401978221993,MAJ,SAFE,2
360.26625614613295,688.7306864488864,MAJ,SAFE,2
235.26625614613295,244.28624200444216,MAJ,SAFE,2
485.26625614613295,577.6195753377756,MAJ,SAFE,2
985.266256146133,133.17513089333113,MAJ,SAFE,2
8.703756146132946,799.8417975599976,MAJ,SAFE,2
508.70375614613295,466.5084642266645,MAJ,SAFE,2
258.70375614613295,96.138093856294,MAJ,SAFE,2
133.70375614613295,429.47142718962743,MAJ,SAFE,2
383.70375614613295,985.0269827451827,MAJ,SAFE,2
71.20375614613295,207.24920496740515,MAJ,SAFE,2
321.20375614613295,540.5825383007383,MAJ,SAFE,2
196.20375614613295,725.7677234859236,MAJ,SAFE,2
446.20375614613295,281.3232790414793,MAJ,SAFE,2
39.953756146132946,614.6566123748125,MAJ,SAFE,2
539.953756146133,170.21216793036808,MAJ,SAFE,2
289.95375614613295,836.8788345970346,MAJ,SAFE,2
164.95375614613295,5.603114432425741,MAJ,SAFE,2
414.95375614613295,338.9364477657591,MAJ,SAFE,2
102.45375614613295,894.4920033213145,MAJ,SAFE,2
352.45375614613295,116.71422554353683,MAJ,SAFE,2
227.45375614613295,450.0475588768702,MAJ,SAFE,2
477.45375614613295,746.3438551731664,MAJ,SAFE,2
977.453756146133,413.01052183983313,MAJ,SAFE,2
24.328756146132946,301.89941072872205,MAJ,SAFE,2
524.328756146133,968.5660773953886,MAJ,SAFE,2
274.32875614613295,635.2327440620553,MAJ,SAFE,2
149.32875614613295,857.4549662842774,MAJ,SAFE,2
399.32875614613295,42.64015146946275,MAJ,SAFE,2
86.82875614613295,375.9734848027961,MAJ,SAFE,2
336.82875614613295,931.5290403583515,MAJ,SAFE,2
211.82875614613295,153.7512625805739,MAJ,SAFE,2
461.82875614613295,487.08459591390726,MAJ,SAFE,2
961.828756146133,30.29447245711708,MAJ,SAFE,2
55.578756146132946,696.9611391237836,MAJ,SAFE,2
305.57875614613295,252.51669467933934,MAJ,SAFE,2
180.57875614613295,585.8500280126726,MAJ,SAFE,2
430.57875614613295,808.0722502348947,MAJ,SAFE,2
118.07875614613295,104.36854653119116,MAJ,SAFE,2
368.07875614613295,437.7018798645245,MAJ,SAFE,2
243.07875614613295,993.2574354200799,MAJ,SAFE,2
493.07875614613295,215.47965764230224,MAJ,SAFE,2
993.078756146133,882.1463243089688,MAJ,SAFE,2
4.797506146132946,548.8129909756356,MAJ,SAFE,2
504.79750614613295,67.33150949415409,MAJ,SAFE,2
254.79750614613295,733.9981761608208,MAJ,SAFE,2
129.79750614613295,289.5537317163764,MAJ,SAFE,2
629.797506146133,956.2203983830428,MAJ,SAFE,2
379.79750614613295,622.8870650497096,MAJ,SAFE,2
67.29750614613295,845.1092872719316,MAJ,SAFE,2
317.29750614613295,17.94879344477141,MAJ,SAFE,2
192.29750614613295,351.2821267781048,MAJ,SAFE,2
442.29750614613295,906.8376823336603,MAJ,SAFE,2
36.047506146132946,129.05990455588255,MAJ,SAFE,2
536.047506146133,795.7265712225491,MAJ,SAFE,2
286.04750614613295,462.39323788921587,MAJ,SAFE,2
161.04750614613295,758.6895341855121,MAJ,SAFE,2
411.04750614613295,314.2450897410678,MAJ,SAFE,2
911.047506146133,980.9117564077342,MAJ,SAFE,2
98.54750614613295,647.5784230744009,MAJ,SAFE,2
348.54750614613295,869.8006452966231,MAJ,SAFE,2
223.54750614613295,54.98583048180842,MAJ,SAFE,2
473.54750614613295,388.3191638151418,MAJ,SAFE,2
973.547506146133,277.2080527040307,MAJ,SAFE,2
20.422506146132946,943.8747193706972,MAJ,SAFE,2
520.422506146133,610.541386037364,MAJ,SAFE,2
270.42250614613295,166.09694159291956,MAJ,SAFE,2
145.42250614613295,499.43027492625293,MAJ,SAFE,2
645.422506146133,1.0306407241495208,MAJ,SAFE,2
395.42250614613295,667.6973073908163,MAJ,SAFE,2
82.92250614613295,223.25286294637175,MAJ,SAFE,2
332.92250614613295,556.5861962797052,MAJ,SAFE,2
207.92250614613295,778.8084185019272,MAJ,SAFE,2
457.92250614613295,75.1047147982236,MAJ,SAFE,2
957.922506146133,741.7713814648903,MAJ,SAFE,2
51.672506146132946,408.43804813155697,MAJ,SAFE,2
301.67250614613295,963.9936036871125,MAJ,SAFE,2
176.67250614613295,186.21582590933474,MAJ,SAFE,2
426.67250614613295,519.5491592426681,MAJ,SAFE,2
926.672506146133,38.06767776118659,MAJ,SAFE,2
114.17250614613295,704.7343444278533,MAJ,SAFE,2
364.17250614613295,260.2898999834089,MAJ,SAFE,2
239.17250614613295,593.6232333167421,MAJ,SAFE,2
489.17250614613295,815.8454555389642,MAJ,SAFE,2
989.172506146133,482.51212220563104,MAJ,SAFE,2
12.610006146132946,25.721998748840917,MAJ,SAFE,2
512.610006146133,692.3886654155076,MAJ,SAFE,2
262.61000614613295,359.05533208217423,MAJ,SAFE,2
137.61000614613295,914.6108876377298,MAJ,SAFE,2
387.61000614613295,136.833109859952,MAJ,SAFE,2
75.11000614613295,470.1664431932854,MAJ,SAFE,2
325.11000614613295,766.4627394895817,MAJ,SAFE,2
200.11000614613295,322.0182950451373,MAJ,SAFE,2
700.110006146133,988.6849617118039,MAJ,SAFE,2
450.11000614613295,655.3516283784707,MAJ,SAFE,2
950.110006146133,210.90718393402608,MAJ,SAFE,2
43.860006146132946,877.5738506006927,MAJ,SAFE,2
543.860006146133,544.2405172673595,MAJ,SAFE,2
293.86000614613295,62.75903578587793,MAJ,SAFE,2
168.86000614613295,396.0923691192113,MAJ,SAFE,2
418.86000614613295,951.6479246747667,MAJ,SAFE,2
106.36000614613295,173.87014689698907,MAJ,SAFE,2
356.36000614613295,507.20348023032244,MAJ,SAFE,2
856.360006146133,13.376319736495248,MAJ,SAFE,2
231.36000614613295,680.0429864031619,MAJ,SAFE,2
481.36000614613295,235.59854195871742,MAJ,SAFE,2
981.360006146133,902.2652086253842,MAJ,SAFE,2
28.235006146132946,568.9318752920509,MAJ,SAFE,2
528.235006146133,124.48743084760633,MAJ,SAFE,2
278.23500614613295,791.154097514273,MAJ,SAFE,2
153.23500614613295,87.45039381056927,MAJ,SAFE,2
403.23500614613295,420.78372714390264,MAJ,SAFE,2
90.73500614613295,976.3392826994582,MAJ,SAFE,2
340.73500614613295,198.5615049216804,MAJ,SAFE,2
215.73500614613295,531.8948382550137,MAJ,SAFE,2
465.73500614613295,717.080023440199,MAJ,SAFE,2
965.735006146133,383.74669010686563,MAJ,SAFE,2
59.485006146132946,272.6355789957545,MAJ,SAFE,2
309.48500614613295,605.9689123290879,MAJ,SAFE,2
184.48500614613295,828.1911345513099,MAJ,SAFE,2
434.48500614613295,9.261093399046672,MAJ,SAFE,2
121.98500614613295,342.59442673238004,MAJ,SAFE,2
371.98500614613295,898.1499822879355,MAJ,SAFE,2
246.98500614613295,120.37220451015781,MAJ,SAFE,2
496.98500614613295,453.70553784349113,MAJ,SAFE,2
996.985006146133,83.33516747312075,MAJ,SAFE,2
2.844381146132946,750.0018341397874,MAJ,SAFE,2
502.84438114613295,416.6685008064541,MAJ,SAFE,2
252.84438114613295,305.557389695343,MAJ,SAFE,2
752.844381146133,972.2240563620096,MAJ,SAFE,2
127.84438114613295,638.8907230286763,MAJ,SAFE,2
377.84438114613295,861.1129452508984,MAJ,SAFE,2
65.34438114613295,46.29813043608368,MAJ,SAFE,2
315.34438114613295,379.6314637694171,MAJ,SAFE,2
190.34438114613295,935.1870193249724,MAJ,SAFE,2
440.34438114613295,157.40924154719482,MAJ,SAFE,2
34.094381146132946,490.7425748805282,MAJ,SAFE,2
534.094381146133,33.95245142373801,MAJ,SAFE,2
284.09438114613295,700.6191180904046,MAJ,SAFE,2
159.09438114613295,256.1746736459603,MAJ,SAFE,2
409.09438114613295,589.5080069792937,MAJ,SAFE,2
96.59438114613295,811.7302292015157,MAJ,SAFE,2
346.59438114613295,108.02652549781209,MAJ,SAFE,2
221.59438114613295,441.35985883114546,MAJ,SAFE,2
471.59438114613295,996.915414386701,MAJ,SAFE,2
971.594381146133,663.5820810533677,MAJ,SAFE,2
18.469381146132946,219.13763660892317,MAJ,SAFE,2
518.469381146133,885.8043032755897,MAJ,SAFE,2
268.46938114613295,552.4709699422565,MAJ,SAFE,2
143.46938114613295,737.6561551274417,MAJ,SAFE,2
393.46938114613295,293.21171068299736,MAJ,SAFE,2
893.469381146133,959.8783773496639,MAJ,SAFE,2
80.96938114613295,626.5450440163306,MAJ,SAFE,2
330.96938114613295,848.7672662385527,MAJ,SAFE,2
205.96938114613295,21.606772411392342,MAJ,SAFE,2
455.96938114613295,354.94010574472577,MAJ,SAFE,2
955.969381146133,243.8289946336145,MAJ,SAFE,2
49.719381146132946,910.4956613002812,MAJ,SAFE,2
549.719381146133,577.1623279669479,MAJ,SAFE,2
299.71938114613295,132.71788352250348,MAJ,SAFE,2
174.71938114613295,466.05121685583686,MAJ,SAFE,2
424.71938114613295,762.3475131521332,MAJ,SAFE,2
112.21938114613295,317.9030687076887,MAJ,SAFE,2
612.219381146133,984.5697353743552,MAJ,SAFE,2
362.21938114613295,651.236402041022,MAJ,SAFE,2
237.21938114613295,873.458624263244,MAJ,SAFE,2
487.21938114613295,58.64380944842941,MAJ,SAFE,2
987.219381146133,725.3104761150962,MAJ,SAFE,2
10.656881146132946,391.9771427817628,MAJ,SAFE,2
510.65688114613295,280.86603167065164,MAJ,SAFE,2
260.65688114613295,947.5326983373182,MAJ,SAFE,2
135.65688114613295,169.75492055954044,MAJ,SAFE,2
385.65688114613295,503.0882538928738,MAJ,SAFE,2
885.656881146133,5.145867061598096,MAJ,SAFE,2
73.15688114613295,671.8125337282647,MAJ,SAFE,2
