X1,X2,LABEL,TYPE,CLUSTER
323.15688114613295,227.36808928382032,MAJ,SAFE,2
198.15688114613295,560.7014226171538,MAJ,SAFE,2
448.15688114613295,782.9236448393758,MAJ,SAFE,2
41.906881146132946,79.21994113567223,MAJ,SAFE,2
541.906881146133,745.8866078023389,MAJ,SAFE,2
291.90688114613295,412.55327446900554,MAJ,SAFE,2
166.90688114613295,968.108830024561,MAJ,SAFE,2
416.90688114613295,190.33105224678326,MAJ,SAFE,2
104.40688114613295,523.6643855801167,MAJ,SAFE,2
604.406881146133,42.182904098635106,MAJ,SAFE,2
354.40688114613295,708.8495707653019,MAJ,SAFE,2
229.40688114613295,264.4051263208574,MAJ,SAFE,2
479.40688114613295,597.7384596541907,MAJ,SAFE,2
979.406881146133,153.2940152097463,MAJ,SAFE,2
26.281881146132946,819.9606818764128,MAJ,SAFE,2
526.281881146133,486.6273485430796,MAJ,SAFE,2
276.28188114613295,29.837225086289436,MAJ,SAFE,2
151.28188114613295,363.1705584196228,MAJ,SAFE,2
401.28188114613295,918.7261139751784,MAJ,SAFE,2
88.78188114613295,140.94833619740052,MAJ,SAFE,2
338.78188114613295,474.2816695307339,MAJ,SAFE,2
213.78188114613295,770.5779658270302,MAJ,SAFE,2
463.78188114613295,326.13352138258574,MAJ,SAFE,2
963.781881146133,992.8001880492525,MAJ,SAFE,2
57.531881146132946,659.4668547159191,MAJ,SAFE,2
307.53188114613295,881.6890769381412,MAJ,SAFE,2
182.53188114613295,66.8742621233265,MAJ,SAFE,2
432.53188114613295,400.2075954566599,MAJ,SAFE,2
120.03188114613295,955.7631510122153,MAJ,SAFE,2
370.03188114613295,177.98537323443765,MAJ,SAFE,2
245.03188114613295,511.318706567771,MAJ,SAFE,2
745.031881146133,17.491546073943766,MAJ,SAFE,2
495.03188114613295,684.1582127406105,MAJ,SAFE,2
995.031881146133,350.82487940727714,MAJ,SAFE,2
6.750631146132946,239.713768296166,MAJ,SAFE,2
506.75063114613295,906.3804349628327,MAJ,SAFE,2
256.75063114613295,573.0471016294995,MAJ,SAFE,2
131.75063114613295,795.2693238517215,MAJ,SAFE,2
381.75063114613295,91.56562014801784,MAJ,SAFE,2
69.25063114613295,424.8989534813512,MAJ,SAFE,2
319.25063114613295,980.4545090369068,MAJ,SAFE,2
194.25063114613295,202.67673125912899,MAJ,SAFE,2
444.25063114613295,536.0100645924623,MAJ,SAFE,2
38.000631146132946,721.1952497776476,MAJ,SAFE,2
538.000631146133,387.86191644431415,MAJ,SAFE,2
288.00063114613295,276.75080533320306,MAJ,SAFE,2
163.00063114613295,610.0841386665364,MAJ,SAFE,2
413.00063114613295,832.3063608887585,MAJ,SAFE,2
100.50063114613295,3.7741249491152757,MAJ,SAFE,2
350.50063114613295,337.10745828244865,MAJ,SAFE,2
225.50063114613295,892.6630138380042,MAJ,SAFE,2
475.50063114613295,114.88523606022636,MAJ,SAFE,2
975.500631146133,781.551902726893,MAJ,SAFE,2
22.375631146132946,448.21856939355973,MAJ,SAFE,2
522.375631146133,77.84819902318935,MAJ,SAFE,2
272.37563114613295,744.514865689856,MAJ,SAFE,2
147.37563114613295,300.0704212454116,MAJ,SAFE,2
647.375631146133,966.7370879120783,MAJ,SAFE,2
397.37563114613295,633.403754578745,MAJ,SAFE,2
84.87563114613295,855.625976800967,MAJ,SAFE,2
334.87563114613295,40.81116198615223,MAJ,SAFE,2
209.87563114613295,374.1444953194857,MAJ,SAFE,2
459.87563114613295,929.7000508750411,MAJ,SAFE,2
959.875631146133,596.3667175417079,MAJ,SAFE,2
53.625631146132946,151.92227309726337,MAJ,SAFE,2
303.62563114613295,485.2556064305968,MAJ,SAFE,2
803.625631146133,28.465482973806616,MAJ,SAFE,2
178.62563114613295,695.1321496404734,MAJ,SAFE,2
428.62563114613295,250.6877051960289,MAJ,SAFE,2
116.12563114613295,584.0210385293623,MAJ,SAFE,2
366.12563114613295,806.2432607515843,MAJ,SAFE,2
241.12563114613295,102.53955704788069,MAJ,SAFE,2
491.12563114613295,435.87289038121406,MAJ,SAFE,2
991.125631146133,324.761779270103,MAJ,SAFE,2
14.563131146132946,991.4284459367695,MAJ,SAFE,2
514.563131146133,658.0951126034363,MAJ,SAFE,2
264.56313114613295,213.65066815899183,MAJ,SAFE,2
139.56313114613295,546.9840014923252,MAJ,SAFE,2
389.56313114613295,732.1691866775104,MAJ,SAFE,2
77.06313114613295,287.72474223306597,MAJ,SAFE,2
577.063131146133,954.3914088997325,MAJ,SAFE,2
327.06313114613295,621.0580755663992,MAJ,SAFE,2
202.06313114613295,843.2802977886213,MAJ,SAFE,2
452.06313114613295,16.119803961460946,MAJ,SAFE,2
952.063131146133,682.7864706281275,MAJ,SAFE,2
45.813131146132946,349.4531372947943,MAJ,SAFE,2
545.813131146133,238.34202618368317,MAJ,SAFE,2
295.81313114613295,905.0086928503499,MAJ,SAFE,2
170.81313114613295,127.23091507257203,MAJ,SAFE,2
420.81313114613295,460.56424840590546,MAJ,SAFE,2
108.31313114613295,756.8605447022018,MAJ,SAFE,2
358.31313114613295,312.4161002577573,MAJ,SAFE,2
858.313131146133,979.0827669244238,MAJ,SAFE,2
233.31313114613295,645.7494335910906,MAJ,SAFE,2
483.31313114613295,867.9716558133127,MAJ,SAFE,2
983.313131146133,534.6383224799795,MAJ,SAFE,2
30.188131146132946,53.156840998497955,MAJ,SAFE,2
530.188131146133,719.8235076651648,MAJ,SAFE,2
280.18813114613295,386.4901743318313,MAJ,SAFE,2
155.18813114613295,942.0457298873869,MAJ,SAFE,2
405.18813114613295,164.2679521096091,MAJ,SAFE,2
92.68813114613295,497.60128544294247,MAJ,SAFE,2
592.688131146133,12.00457762401237,MAJ,SAFE,2
342.68813114613295,678.671244290679,MAJ,SAFE,2
217.68813114613295,234.22679984623454,MAJ,SAFE,2
467.68813114613295,567.560133179568,MAJ,SAFE,2
967.688131146133,123.11568873512346,MAJ,SAFE,2
61.438131146132946,789.78235540179,MAJ,SAFE,2
311.43813114613295,86.0786516980865,MAJ,SAFE,2
186.43813114613295,419.4119850314199,MAJ,SAFE,2
436.43813114613295,974.9675405869752,MAJ,SAFE,2
123.93813114613295,197.18976280919753,MAJ,SAFE,2
373.93813114613295,530.5230961425309,MAJ,SAFE,2
873.938131146133,49.04161466104938,MAJ,SAFE,2
248.93813114613295,715.7082813277161,MAJ,SAFE,2
498.93813114613295,271.2638368832717,MAJ,SAFE,2
998.938131146133,937.9305035499383,MAJ,SAFE,2
1.867818646132946,604.597170216605,MAJ,SAFE,2
501.86781864613295,160.15272577216052,MAJ,SAFE,2
251.86781864613295,826.8193924388271,MAJ,SAFE,2
126.86781864613295,36.69593564870371,MAJ,SAFE,2
376.86781864613295,370.02926898203714,MAJ,SAFE,2
64.36781864613295,925.5848245375926,MAJ,SAFE,2
314.36781864613295,147.8070467598148,MAJ,SAFE,2
189.36781864613295,481.1403800931482,MAJ,SAFE,2
439.36781864613295,777.4366763894445,MAJ,SAFE,2
33.117818646132946,332.99223194500007,MAJ,SAFE,2
533.117818646133,999.6588986116667,MAJ,SAFE,2
283.11781864613295,666.3255652783334,MAJ,SAFE,2
158.11781864613295,888.5477875005555,MAJ,SAFE,2
408.11781864613295,73.73297268574078,MAJ,SAFE,2
95.61781864613295,407.0663060190742,MAJ,SAFE,2
345.61781864613295,962.6218615746295,MAJ,SAFE,2
220.61781864613295,184.84408379685186,MAJ,SAFE,2
470.61781864613295,518.1774171301853,MAJ,SAFE,2
970.617818646133,24.35025663635804,MAJ,SAFE,2
17.492818646132946,691.0169233030247,MAJ,SAFE,2
517.492818646133,357.68358996969147,MAJ,SAFE,2
267.49281864613295,246.57247885858024,MAJ,SAFE,2
142.49281864613295,579.9058121919137,MAJ,SAFE,2
392.49281864613295,802.1280344141358,MAJ,SAFE,2
79.99281864613295,98.42433071043212,MAJ,SAFE,2
329.99281864613295,431.75766404376554,MAJ,SAFE,2
204.99281864613295,987.313219599321,MAJ,SAFE,2
454.99281864613295,209.5354418215432,MAJ,SAFE,2
954.992818646133,876.2021084882098,MAJ,SAFE,2
48.742818646132946,542.8687751548765,MAJ,SAFE,2
548.742818646133,61.38729367339505,MAJ,SAFE,2
298.74281864613295,728.0539603400618,MAJ,SAFE,2
173.74281864613295,283.6095158956174,MAJ,SAFE,2
673.742818646133,950.276182562284,MAJ,SAFE,2
423.74281864613295,616.9428492289508,MAJ,SAFE,2
111.24281864613295,839.1650714511728,MAJ,SAFE,2
361.24281864613295,7.8893512865637945,MAJ,SAFE,2
236.24281864613295,341.2226846198972,MAJ,SAFE,2
486.24281864613295,896.7782401754528,MAJ,SAFE,2
986.242818646133,563.4449068421195,MAJ,SAFE,2
9.680318646132946,119.00046239767494,MAJ,SAFE,2
509.68031864613295,785.6671290643416,MAJ,SAFE,2
259.68031864613295,452.3337957310083,MAJ,SAFE,2
134.68031864613295,748.6300920273046,MAJ,SAFE,2
384.68031864613295,304.18564758286016,MAJ,SAFE,2
884.680318646133,970.8523142495268,MAJ,SAFE,2
72.18031864613295,637.5189809161935,MAJ,SAFE,2
322.18031864613295,859.7412031384156,MAJ,SAFE,2
197.18031864613295,44.92638832360086,MAJ,SAFE,2
447.18031864613295,378.25972165693423,MAJ,SAFE,2
40.930318646132946,933.8152772124897,MAJ,SAFE,2
540.930318646133,600.4819438791565,MAJ,SAFE,2
290.93031864613295,156.03749943471195,MAJ,SAFE,2
165.93031864613295,489.3708327680453,MAJ,SAFE,2
665.930318646133,32.58070931125519,MAJ,SAFE,2
415.93031864613295,699.2473759779218,MAJ,SAFE,2
103.43031864613295,254.80293153347745,MAJ,SAFE,2
353.43031864613295,588.1362648668108,MAJ,SAFE,2
228.43031864613295,810.3584870890329,MAJ,SAFE,2
478.43031864613295,106.65478338532927,MAJ,SAFE,2
978.430318646133,773.321450051996,MAJ,SAFE,2
25.305318646132946,439.98811671866264,MAJ,SAFE,2
525.305318646133,328.8770056075515,MAJ,SAFE,2
275.30531864613295,995.5436722742181,MAJ,SAFE,2
150.30531864613295,217.76589449644035,MAJ,SAFE,2
400.30531864613295,551.0992278297737,MAJ,SAFE,2
87.80531864613295,736.284413014959,MAJ,SAFE,2
337.80531864613295,291.8399685705145,MAJ,SAFE,2
837.805318646133,958.5066352371811,MAJ,SAFE,2
212.80531864613295,625.1733019038478,MAJ,SAFE,2
462.80531864613295,847.3955241260699,MAJ,SAFE,2
962.805318646133,514.0621907927367,MAJ,SAFE,2
56.555318646132946,20.23503029890952,MAJ,SAFE,2
306.55531864613295,353.56836363224284,MAJ,SAFE,2
181.55531864613295,909.1239191877985,MAJ,SAFE,2
431.55531864613295,131.3461414100206,MAJ,SAFE,2
119.05531864613295,464.679474743354,MAJ,SAFE,2
369.05531864613295,760.9757710396502,MAJ,SAFE,2
244.05531864613295,316.5313265952058,MAJ,SAFE,2
744.055318646133,983.1979932618724,MAJ,SAFE,2
494.05531864613295,649.8646599285391,MAJ,SAFE,2
994.055318646133,205.42021548409468,MAJ,SAFE,2
5.774068646132946,872.0868821507613,MAJ,SAFE,2
505.77406864613295,538.7535488174279,MAJ,SAFE,2
255.77406864613295,57.27206733594653,MAJ,SAFE,2
130.77406864613295,390.6054006692799,MAJ,SAFE,2
380.77406864613295,946.1609562248354,MAJ,SAFE,2
68.27406864613295,168.38317844705762,MAJ,SAFE,2
318.27406864613295,501.716511780391,MAJ,SAFE,2
818.274068646133,2.4023828366323983,MAJ,SAFE,2
193.27406864613295,669.0690495032991,MAJ,SAFE,2
443.27406864613295,224.62460505885463,MAJ,SAFE,2
37.024068646132946,557.957938392188,MAJ,SAFE,2
537.024068646133,113.51349394774354,MAJ,SAFE,2
287.02406864613295,780.1801606144102,MAJ,SAFE,2
162.02406864613295,76.47645691070647,MAJ,SAFE,2
412.02406864613295,409.80979024403985,MAJ,SAFE,2
99.52406864613295,965.3653457995954,MAJ,SAFE,2
349.52406864613295,187.58756802181756,MAJ,SAFE,2
224.52406864613295,520.9209013551509,MAJ,SAFE,2
724.524068646133,39.439419873669465,MAJ,SAFE,2
474.52406864613295,706.1060865403362,MAJ,SAFE,2
974.524068646133,372.77275320700284,MAJ,SAFE,2
21.399068646132946,261.6616420958917,MAJ,SAFE,2
521.399068646133,928.3283087625582,MAJ,SAFE,2
271.39906864613295,594.994975429225,MAJ,SAFE,2
146.39906864613295,817.2171976514471,MAJ,SAFE,2
396.39906864613295,27.093740861323795,MAJ,SAFE,2
83.89906864613295,360.42707419465717,MAJ,SAFE,2
333.89906864613295,915.9826297502126,MAJ,SAFE,2
208.89906864613295,138.20485197243488,MAJ,SAFE,2
458.89906864613295,471.53818530576825,MAJ,SAFE,2
958.899068646133,101.16781493539781,MAJ,SAFE,2
52.649068646132946,767.8344816020644,MAJ,SAFE,2
302.64906864613295,323.3900371576201,MAJ,SAFE,2
802.649068646133,990.0567038242866,MAJ,SAFE,2
177.64906864613295,656.7233704909534,MAJ,SAFE,2
427.64906864613295,878.9455927131755,MAJ,SAFE,2
115.14906864613295,64.1307778983608,MAJ,SAFE,2
365.14906864613295,397.4641112316942,MAJ,SAFE,2
240.14906864613295,953.0196667872497,MAJ,SAFE,2
490.14906864613295,175.2418890094719,MAJ,SAFE,2
990.149068646133,841.9085556761383,MAJ,SAFE,2
13.586568646132946,508.57522234280526,MAJ,SAFE,2
513.586568646133,14.748061848978068,MAJ,SAFE,2
263.58656864613295,681.4147285156447,MAJ,SAFE,2
138.58656864613295,236.9702840712003,MAJ,SAFE,2
388.58656864613295,570.3036174045337,MAJ,SAFE,2
76.08656864613295,792.5258396267559,MAJ,SAFE,2
326.08656864613295,88.82213592305214,MAJ,SAFE,2
201.08656864613295,422.1554692563855,MAJ,SAFE,2
451.08656864613295,977.7110248119409,MAJ,SAFE,2
951.086568646133,644.3776914786076,MAJ,SAFE,2
44.836568646132946,199.9332470341633,MAJ,SAFE,2
544.836568646133,866.5999137008298,MAJ,SAFE,2
294.83656864613295,533.2665803674965,MAJ,SAFE,2
169.83656864613295,718.4517655526819,MAJ,SAFE,2
419.83656864613295,274.0073211082374,MAJ,SAFE,2
107.33656864613295,607.3406544415707,MAJ,SAFE,2
357.33656864613295,829.5628766637928,MAJ,SAFE,2
232.33656864613295,10.63283551152955,MAJ,SAFE,2
482.33656864613295,343.9661688448629,MAJ,SAFE,2
982.336568646133,232.85505773375172,MAJ,SAFE,2
29.211568646132946,899.5217244004184,MAJ,SAFE,2
529.211568646133,566.188391067085,MAJ,SAFE,2
279.21156864613295,121.74394662264064,MAJ,SAFE,2
154.21156864613295,455.077279955974,MAJ,SAFE,2
404.21156864613295,751.3735762522701,MAJ,SAFE,2
91.71156864613295,306.9291318078259,MAJ,SAFE,2
591.711568646133,973.5957984744924,MAJ,SAFE,2
341.71156864613295,640.2624651411592,MAJ,SAFE,2
216.71156864613295,862.4846873633812,MAJ,SAFE,2
466.71156864613295,47.6698725485665,MAJ,SAFE,2
966.711568646133,714.3365392152332,MAJ,SAFE,2
60.461568646132946,381.00320588189993,MAJ,SAFE,2
310.46156864613295,936.5587614374554,MAJ,SAFE,2
185.46156864613295,158.78098365967764,MAJ,SAFE,2
435.46156864613295,492.1143169930111,MAJ,SAFE,2
935.461568646133,35.32419353622083,MAJ,SAFE,2
122.96156864613295,701.9908602028875,MAJ,SAFE,2
372.96156864613295,257.5464157584432,MAJ,SAFE,2
247.96156864613295,590.8797490917764,MAJ,SAFE,2
497.96156864613295,813.1019713139985,MAJ,SAFE,2
997.961568646133,479.7686379806654,MAJ,SAFE,2
3.820943646132946,109.39826761029497,MAJ,SAFE,2
503.82094364613295,776.0649342769616,MAJ,SAFE,2
253.82094364613295,442.73160094362834,MAJ,SAFE,2
128.82094364613295,998.2871564991838,MAJ,SAFE,2
378.82094364613295,220.50937872140605,MAJ,SAFE,2
66.32094364613295,553.8427120547393,MAJ,SAFE,2
316.32094364613295,739.0278972399245,MAJ,SAFE,2
191.32094364613295,294.5834527954802,MAJ,SAFE,2
691.320943646133,961.2501194621466,MAJ,SAFE,2
441.32094364613295,627.9167861288134,MAJ,SAFE,2
35.070943646132946,850.1390083510355,MAJ,SAFE,2
535.070943646133,516.8056750177024,MAJ,SAFE,2
285.07094364613295,22.97851452387522,MAJ,SAFE,2
160.07094364613295,356.3118478572086,MAJ,SAFE,2
410.07094364613295,911.8674034127641,MAJ,SAFE,2
97.57094364613295,134.08962563498625,MAJ,SAFE,2
347.57094364613295,467.4229589683197,MAJ,SAFE,2
222.57094364613295,763.7192552646159,MAJ,SAFE,2
472.57094364613295,319.2748108201715,MAJ,SAFE,2
972.570943646133,985.941477486838,MAJ,SAFE,2
19.445943646132946,652.6081441535048,MAJ,SAFE,2
519.445943646133,208.16369970906032,MAJ,SAFE,2
269.44594364613295,874.8303663757268,MAJ,SAFE,2
144.44594364613295,60.01555156091223,MAJ,SAFE,2
394.44594364613295,393.34888489424566,MAJ,SAFE,2
81.94594364613295,948.9044404498011,MAJ,SAFE,2
331.94594364613295,171.12666267202337,MAJ,SAFE,2
206.94594364613295,504.45999600535663,MAJ,SAFE,2
706.945943646133,6.517609174080974,MAJ,SAFE,2
456.94594364613295,673.1842758407475,MAJ,SAFE,2
956.945943646133,339.8509425074143,MAJ,SAFE,2
50.695943646132946,228.73983139630315,MAJ,SAFE,2
300.69594364613295,562.0731647296366,MAJ,SAFE,2
175.69594364613295,784.2953869518586,MAJ,SAFE,2
425.69594364613295,80.59168324815505,MAJ,SAFE,2
113.19594364613295,413.9250165814884,MAJ,SAFE,2
363.19594364613295,969.4805721370439,MAJ,SAFE,2
238.19594364613295,191.7027943592662,MAJ,SAFE,2
488.19594364613295,525.0361276925994,MAJ,SAFE,2
988.195943646133,43.55464621111798,MAJ,SAFE,2
11.633443646132946,710.2213128777846,MAJ,SAFE,2
511.63344364613295,376.88797954445135,MAJ,SAFE,2
261.63344364613295,265.77686843334027,MAJ,SAFE,2
136.63344364613295,599.1102017666735,MAJ,SAFE,2
386.63344364613295,821.3324239888956,MAJ,SAFE,2
74.13344364613295,31.208967198772314,MAJ,SAFE,2
324.13344364613295,364.5423005321057,MAJ,SAFE,2
199.13344364613295,920.0978560876612,MAJ,SAFE,2
449.13344364613295,142.32007830988346,MAJ,SAFE,2
42.883443646132946,475.65341164321677,MAJ,SAFE,2
542.883443646133,105.28304127284639,MAJ,SAFE,2
292.88344364613295,771.949707939513,MAJ,SAFE,2
167.88344364613295,327.5052634950687,MAJ,SAFE,2
667.883443646133,994.1719301617352,MAJ,SAFE,2
417.88344364613295,660.8385968284019,MAJ,SAFE,2
105.38344364613295,883.0608190506241,MAJ,SAFE,2
355.38344364613295,68.24600423580932,MAJ,SAFE,2
230.38344364613295,401.5793375691427,MAJ,SAFE,2
480.38344364613295,957.1348931246981,MAJ,SAFE,2
980.383443646133,623.8015597913649,MAJ,SAFE,2
27.258443646132946,179.35711534692047,MAJ,SAFE,2
527.258443646133,846.0237820135869,MAJ,SAFE,2
277.25844364613295,512.6904486802538,MAJ,SAFE,2
777.258443646133,18.863288186426644,MAJ,SAFE,2
152.25844364613295,685.5299548530932,MAJ,SAFE,2
402.25844364613295,241.08551040864887,MAJ,SAFE,2
89.75844364613295,574.4188437419823,MAJ,SAFE,2
339.75844364613295,796.6410659642044,MAJ,SAFE,2
214.75844364613295,92.93736226050072,MAJ,SAFE,2
464.75844364613295,426.2706955938341,MAJ,SAFE,2
964.758443646133,315.15958448272295,MAJ,SAFE,2
58.508443646132946,981.8262511493895,MAJ,SAFE,2
308.50844364613295,204.0484733716118,MAJ,SAFE,2
183.50844364613295,537.3818067049451,MAJ,SAFE,2
433.50844364613295,722.5669918901303,MAJ,SAFE,2
121.00844364613295,278.12254744568594,MAJ,SAFE,2
371.00844364613295,611.4558807790193,MAJ,SAFE,2
246.00844364613295,833.6781030012414,MAJ,SAFE,2
496.00844364613295,0.5733933533219329,MAJ,SAFE,2
996.008443646133,667.2400600199886,MAJ,SAFE,2
7.727193646132946,333.90672668665536,MAJ,SAFE,2
507.72719364613295,222.79561557554416,MAJ,SAFE,2
257.72719364613295,889.4622822422108,MAJ,SAFE,2
132.72719364613295,111.68450446443302,MAJ,SAFE,2
382.72719364613295,445.01783779776645,MAJ,SAFE,2
70.22719364613295,741.3141340940626,MAJ,SAFE,2
320.22719364613295,296.8696896496183,MAJ,SAFE,2
820.227193646133,963.5363563162848,MAJ,SAFE,2
195.22719364613295,630.2030229829516,MAJ,SAFE,2
445.22719364613295,852.4252452051737,MAJ,SAFE,2
38.977193646132946,37.61043039035894,MAJ,SAFE,2
538.977193646133,704.2770970570257,MAJ,SAFE,2
288.97719364613295,370.94376372369237,MAJ,SAFE,2
163.97719364613295,926.4993192792479,MAJ,SAFE,2
413.97719364613295,148.72154150147009,MAJ,SAFE,2
101.47719364613295,482.05487483480346,MAJ,SAFE,2
