X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
3.5166117921471596,-7.127804100211127,-3.1998299258880003,-0.1369761122985036,3.317122767334535,MIN,SAFE,1
2.2666117921471596,5.464788492381465,3.200170074112001,-5.851261826584217,1.4989409491527161,MIN,SAFE,1
-2.7333882078528404,-1.2018781742852025,-4.799829925888001,2.7201667448443545,-3.955604505392736,MIN,SAFE,1
0.23536179214715958,-8.60928558169261,1.6001700741119995,3.944656540762723,-2.678369343860054,MIN,SAFE,1
5.23536179214716,-1.9426189150259432,4.000170074111999,-0.5451393776046265,6.4125397470490375,MIN,SAFE,1
-1.6396382078528404,-3.671013976754338,-6.799701925888,1.903840214232111,3.602622391677135,MIN,SAFE,1
-2.8896382078528404,7.440097134356771,1.2002980741120006,-2.585955704135239,1.7844405734953162,MIN,SAFE,1
4.61036179214716,4.477134171393812,-4.3997019258879995,3.1283300101504774,4.924936441263911,MIN,SAFE,1
0.5478617921471596,2.2549119491715897,2.4802980741120018,-4.043681651657104,3.1067546230820953,MIN,SAFE,1
-6.95213820785284,0.03268972694936645,-1.5197019258879996,1.6706040626286112,6.743118259445733,MIN,SAFE,1
-1.9521382078528404,3.379740481407527,4.880298074112002,0.037951001404121776,-4.1659726496451785,MIN,SAFE,1
1.7978617921471596,7.824184925851972,0.8802980741120003,5.7522367156898335,0.7927050363052346,MIN,SAFE,1
4.29786179214716,-1.064703963036917,7.280298074112002,1.2624407973224883,-1.025476781876583,MIN,SAFE,1
1.1728617921471596,-4.027666925999879,-2.3197019258880003,-4.451844916963227,-2.8436586000584017,MIN,SAFE,1
-4.95995070785284,-2.7930990247653122,0.560298074112,-0.778375529208124,3.4373331354787884,MIN,SAFE,1
-1.2099507078528404,3.1328269011606147,3.7602980741120007,3.3032571238531006,-2.5130800876617077,MIN,SAFE,1
0.6650492921471596,0.9106046789383915,-0.23970192588799955,7.176643212982629,1.1232835487019277,MIN,SAFE,1
3.1650492921471596,-4.274580506246793,6.6402980741120015,1.4623574986969157,0.627415780106888,MIN,SAFE,1
1.9150492921471596,6.836530604864315,-2.959701925888001,-3.027438419670432,-1.1907660380749308,MIN,SAFE,1
-9.64745070785284,1.4044318394322208,-0.5597019258880009,-1.8029486237520642,0.13154801151184836,MIN,SAFE,1
5.35254929214716,-0.8177903827900035,-2.159701925888,3.911337090533651,3.7679116478754815,MIN,SAFE,1
2.8525492921471596,5.108135543135923,1.8402980741120012,-0.5784588278336977,-7.141179261215427,MIN,SAFE,1
-3.3974507078528404,-6.002975567975187,0.24029807411199977,2.2786840293091615,5.090225697462261,MIN,SAFE,1
-5.89745070785284,0.6636910986914768,2.3202980741120016,0.6460309680846699,-5.8188652116286494,MIN,SAFE,1
-0.8974507078528404,4.367394802395184,6.320298074112001,-2.211111889058187,3.272043879280442,MIN,SAFE,1
-0.2724507078528404,-0.9000949095389743,1.520298074112001,-5.476418011507166,-4.530701834810126,MIN,SAFE,1
0.19629929214715958,-1.640835650279715,-4.079701925887999,-1.2198582447433182,0.4279758511402876,MIN,SAFE,1
2.6962992921471596,-6.085280094724159,2.096298074112002,-6.934143959029031,-1.39020596704153,MIN,SAFE,1
3.9462992921471596,2.0628680534239874,0.49629807411200044,2.8617744083179053,-5.5224373720002085,MIN,SAFE,1
-4.49120070785284,1.0752137324363331,-7.023701925888,3.678100938930151,0.7585543635369807,MIN,SAFE,1
-1.9912007078528404,-4.109971452748851,0.9762980741120009,-3.6688378365800522,-1.0596274546448359,MIN,SAFE,1
1.7587992921471596,-6.332193674971071,-4.623701925888,2.0454478777056617,2.5767361817187973,MIN,SAFE,1
4.25879929214716,3.7912631151523812,5.7762980741120025,-2.4443480406616858,0.262686594941941,MIN,SAFE,1
-0.7412007078528404,-2.8754035515142826,-2.2237019258879998,6.127080530766884,-5.191858859603515,MIN,SAFE,1
1.3681742921471596,-3.2046216585101686,1.4562980741120013,-3.0857474575713075,6.54367833047913,MIN,SAFE,1
-1.1318257078528404,5.684267230378719,-0.14370192588799902,0.9958851954899184,0.5932651073386341,MIN,SAFE,1
-4.25682570785284,-1.723140177028687,6.7362980741120015,-4.7184005187957965,-1.2249167108431835,MIN,SAFE,1
3.2431742921471596,2.7213042674157584,5.136298074112002,-0.6367678657345721,2.4114469255204507,MIN,SAFE,1
-3.0068257078528404,4.20278574889724,3.536298074112003,2.220374991408287,-5.357148115801862,MIN,SAFE,1
-0.5068257078528404,1.9805635266750166,-6.063701925887999,-2.2694209269590626,-7.175329933983681,MIN,SAFE,1
2.9306742921471596,-4.933016720238563,-3.663701925887999,-4.135310139787051,-5.853015884396903,MIN,SAFE,1
-3.3193257078528404,-0.4885722757941191,-5.583701925887999,-0.05367748672582606,6.874256842875825,MIN,SAFE,1
-24.030547943897545,42.542419892797945,-37.62068625276928,-5.166154134698822,42.20350675243203,MAJ,SAFE,2
18.969452056102455,13.875753226131287,13.979313747230728,31.69098872244402,18.74896129788656,MAJ,SAFE,2
-2.5305479438975453,-24.346468996090934,-20.42068625276928,-17.451868420413106,-4.705584156658887,MAJ,SAFE,2
40.469452056102455,32.98686433724239,31.179313747230726,19.40527443672973,-28.160129611204336,MAJ,SAFE,2
-41.499297943897545,4.320197670575727,-3.220686252769277,-29.73758270612739,34.3853249342502,MAJ,SAFE,2
1.5007020561024547,-37.087209736831674,-27.300686252769278,7.119560151015449,10.930779479704741,MAJ,SAFE,2
-19.999297943897545,20.246123596501658,24.299313747230727,-36.75799086939269,-12.523765974840707,MAJ,SAFE,2
23.000702056102455,-8.420543070165008,-10.100686252769279,0.09915198775015455,-38.110542834344834,MAJ,SAFE,2
-30.749297943897545,-17.976098625720564,41.49931374723072,36.956294844892994,24.434911711109713,MAJ,SAFE,2
12.250702056102455,39.357234707612754,7.099313747230723,-12.186562297964127,0.9803662565642586,MAJ,SAFE,2
-9.249297943897545,10.690568040946097,-34.18068625276928,24.670580559178706,-22.474179197981194,MAJ,SAFE,2
33.750702056102455,-27.531654181276124,17.419313747230724,-24.472276583678415,40.07127534747335,MAJ,SAFE,2
-36.124297943897545,29.801679152057197,-16.980686252769274,12.384866273464425,16.616729892927882,MAJ,SAFE,2
6.875702056102455,1.1350124853905468,34.61931374723072,-31.49268474694372,-6.837815561617562,MAJ,SAFE,2
-14.624297943897545,-41.33412331707859,0.21931374723072627,5.364458110199121,-30.292361016163014,MAJ,SAFE,2
28.375702056102455,15.999210016254734,-42.71188625276928,42.22160096734198,32.253093529291526,MAJ,SAFE,2
-25.374297943897545,-12.667456650411921,8.888113747230726,-6.921256175515145,8.79854807474607,MAJ,SAFE,2
17.625702056102455,-22.22301220596748,-25.511886252769276,29.93588668162769,-14.655997379799382,MAJ,SAFE,2
-3.8742979438975453,35.11032112736585,26.08811374723072,-19.206970461229435,-40.242774239303515,MAJ,SAFE,2
39.125702056102455,6.443654460699193,-8.311886252769279,17.650172395913412,22.302680306151032,MAJ,SAFE,2
-38.811797943897545,-31.778567761523036,-32.39188625276928,-38.513092910209025,-1.1518651483944167,MAJ,SAFE,2
4.188202056102455,25.554765571810293,19.208113747230726,-1.655950053066169,-24.606410602939874,MAJ,SAFE,2
-17.311797943897545,-3.111901094856367,-15.191886252769281,35.201192804076676,37.93904394251467,MAJ,SAFE,2
25.688202056102455,-34.96375294670822,36.40811374723072,-13.941664338780454,14.48449848796921,MAJ,SAFE,2
-28.061797943897545,22.369580386625113,2.0081137472307202,22.915478518362388,-8.970046966576238,MAJ,SAFE,2
14.938202056102455,-6.297086280041552,-39.27188625276928,-26.227378624494744,-32.424592421121694,MAJ,SAFE,2
-6.561797943897545,-15.852641835597106,12.328113747230729,10.629764232648107,30.120862124332852,MAJ,SAFE,2
36.438202056102455,41.48069149773622,-22.07188625276928,-33.24778678776004,6.66631666978739,MAJ,SAFE,2
-33.436797943897545,12.814024831069554,29.528113747230726,3.6093560693827924,-16.788228784758058,MAJ,SAFE,2
9.563202056102455,-25.408197391152665,-4.871886252769281,40.46649892652565,-42.5688448628948,MAJ,SAFE,2
-11.936797943897545,31.925135942180653,-28.951886252769278,-8.676358216331474,19.97660968255974,MAJ,SAFE,2
31.063202056102455,3.2584692755139937,22.648113747230727,28.180784640811364,-3.477935771985702,MAJ,SAFE,2
-22.686797943897545,-38.1489381318934,-11.751886252769282,-20.962072502045757,-26.932481226531156,MAJ,SAFE,2
20.313202056102455,19.184395201439933,39.84811374723073,15.895070355097083,35.61297331892338,MAJ,SAFE,2
-1.1867979438975453,-9.482271465226736,5.448113747230723,-40.26819495102535,12.15842786437792,MAJ,SAFE,2
41.813202056102455,-19.03782702078229,-35.83188625276928,-3.4110520938824926,-11.296117590167523,MAJ,SAFE,2
-42.171172943897545,38.29550631255103,15.768113747230723,33.44609076326035,-34.75066304471298,MAJ,SAFE,2
0.8288270561024547,9.628839645884373,-18.631886252769277,-15.696766379596777,27.79479150074156,MAJ,SAFE,2
-20.671172943897545,-28.593382576337845,32.96811374723072,21.16037647754606,4.3402460461961,MAJ,SAFE,2
22.328827056102455,28.739950756995473,-1.431886252769278,-27.98248066531107,-19.114299408349343,MAJ,SAFE,2
-31.421172943897545,0.07328409032881367,-40.64788625276928,8.874662191831778,-36.88289444967165,MAJ,SAFE,2
11.578827056102455,-42.86773099883442,10.952113747230728,-35.002888828576374,25.662560095782883,MAJ,SAFE,2
-9.921172943897545,14.465602334498904,-23.44788625276928,1.8542540285664735,2.208014641237429,MAJ,SAFE,2
33.078827056102455,-14.201064332167752,28.152113747230725,38.71139688570933,-21.24653081330802,MAJ,SAFE,2
-36.796172943897545,-23.756619887723307,-6.247886252769278,-10.431460257147801,41.29892373214653,MAJ,SAFE,2
6.203827056102455,33.57671344561002,-30.32788625276928,26.425682599995035,17.84437827760106,MAJ,SAFE,2
-15.296172943897545,4.910046778943355,21.272113747230726,-22.717174542862086,-5.610167176944382,MAJ,SAFE,2
27.703827056102455,-33.31217544327887,-13.12788625276928,14.139968314280754,-29.064712631489837,MAJ,SAFE,2
-26.046172943897545,24.021157890054454,38.47211374723072,-41.27111040292039,33.4807419139647,MAJ,SAFE,2
16.953827056102455,-4.645508776612196,4.072113747230722,-4.413967545777542,10.026196459419241,MAJ,SAFE,2
-4.546172943897545,-36.497360628464044,-37.20788625276928,32.44317531136531,-13.428348995126203,MAJ,SAFE,2
38.453827056102455,20.835972704869274,14.39211374723073,-16.699681831491827,-39.015125854630334,MAJ,SAFE,2
-39.483672943897545,-7.8306939617973805,-20.007886252769282,20.157461025651017,23.530328690824202,MAJ,SAFE,2
3.5163270561024547,-17.386249517352937,31.592113747230727,-28.98539611720611,0.07578323627874894,MAJ,SAFE,2
-17.983672943897545,39.947083815980385,-2.807886252769279,7.8717467399367385,-23.378762218266694,MAJ,SAFE,2
25.016327056102455,11.280417149313724,-26.887886252769277,-36.005804280471416,39.166692327187846,MAJ,SAFE,2
-28.733672943897545,-26.941805072908494,24.71211374723073,0.8513385766714341,15.71214687264238,MAJ,SAFE,2
14.266327056102455,30.391528260424824,-9.68788625276928,37.708481433814285,-7.742398581903062,MAJ,SAFE,2
-7.233672943897545,1.7248615937581646,41.91211374723073,-11.434375709042847,-31.196944036448514,MAJ,SAFE,2
35.766327056102455,-39.682545813649234,7.512113747230725,25.422767148099993,31.348510509006022,MAJ,SAFE,2
-34.108672943897545,17.650787519684094,-33.76788625276928,-23.720089994757128,7.89396505446056,MAJ,SAFE,2
8.891327056102455,-11.015879146982567,17.832113747230725,13.137052862385714,-15.560580400084882,MAJ,SAFE,2
-12.608672943897545,-20.57143470253812,-16.567886252769277,-30.740498158022437,-41.147357259589015,MAJ,SAFE,2
30.391327056102455,36.761898630795194,35.032113747230724,6.11664469912041,21.39809728586552,MAJ,SAFE,2
-23.358672943897545,8.095231964128535,0.632113747230719,42.97378755626327,-2.0564481686799168,MAJ,SAFE,2
19.641327056102455,-30.126990258093677,-42.02388625276928,-6.169069586593865,-25.510993623225374,MAJ,SAFE,2
-1.8586729438975453,27.206343075239634,9.576113747230727,30.68807327054898,37.034460922229165,MAJ,SAFE,2
41.141327056102455,-1.4603235914270107,-24.823886252769274,-18.454783872308155,13.57991546768371,MAJ,SAFE,2
-40.827422943897545,-40.74427420871096,26.776113747230724,18.4023589848347,-9.874629986861738,MAJ,SAFE,2
2.1725770561024547,16.589059124622363,-7.623886252769279,-37.76090632128774,-33.329175441407195,MAJ,SAFE,2
-19.327422943897545,-12.077607542044294,-31.70388625276928,-0.9037634641448896,29.216279104047352,MAJ,SAFE,2
23.672577056102455,-21.633163097599848,19.896113747230725,35.95337939299797,5.76173364950188,MAJ,SAFE,2
-30.077422943897545,35.700170235733474,-14.50388625276928,-13.189477749859174,-17.692811805043558,MAJ,SAFE,2
12.922577056102455,7.033503569066811,37.096113747230724,23.667665107283675,-35.461406846365875,MAJ,SAFE,2
-8.577422943897545,-31.18871865315541,2.696113747230721,-25.475192035573453,27.08404769908866,MAJ,SAFE,2
34.422577056102455,26.144614680177913,-38.583886252769275,11.381950821569395,3.6295022445432092,MAJ,SAFE,2
-35.452422943897545,-2.522051986488739,13.01611374723073,-32.495600198838765,-19.825043210002235,MAJ,SAFE,2
7.547577056102455,-34.37390383834059,-21.383886252769276,4.3615426583040815,42.720411335452305,MAJ,SAFE,2
-13.952422943897545,22.959429494992733,30.216113747230725,41.21868551544694,19.26586588090685,MAJ,SAFE,2
29.047577056102455,-5.707237171673924,-4.18388625276928,-7.924171627410194,-4.188679573638597,MAJ,SAFE,2
-24.702422943897545,-15.26279272722948,-28.26388625276928,28.93297122973265,-27.643225028184048,MAJ,SAFE,2
18.297577056102455,42.07054060610384,23.33611374723073,-20.20988591312448,34.90222951727049,MAJ,SAFE,2
-3.2024229438975453,13.403873939437181,-11.063886252769281,16.64725694401837,11.44768406272502,MAJ,SAFE,2
39.797577056102455,-24.81834828278504,40.53611374723073,-39.51600836210407,-12.006861391820419,MAJ,SAFE,2
-38.139922943897545,32.51498505054828,6.1361137472307234,-2.6588655049612133,-37.59363825132455,MAJ,SAFE,2
4.860077056102455,3.8483183838816215,-35.143886252769285,34.198277352181634,24.95181629412999,MAJ,SAFE,2
-16.639922943897545,-37.55908902352578,16.456113747230724,-14.944579790675498,1.4972708395845389,MAJ,SAFE,2
26.360077056102455,19.77424430980755,-17.94388625276928,21.912563066467346,-21.95727461496091,MAJ,SAFE,2
-27.389922943897545,-8.89242235685911,33.65611374723072,-27.230294076389782,40.58817993049363,MAJ,SAFE,2
15.610077056102455,-18.447977912414665,-0.7438862527692774,9.626848780753066,17.13363447594817,MAJ,SAFE,2
-5.889922943897545,38.88535542091865,-39.95988625276928,-34.25070223965509,-6.320910978597272,MAJ,SAFE,2
37.110077056102455,10.21868875425199,11.640113747230728,2.6064406174877623,-29.775456433142725,MAJ,SAFE,2
-32.764922943897545,-28.003533467970218,-22.759886252769277,39.46358347463061,32.76999811231181,MAJ,SAFE,2
10.235077056102455,29.329799865363093,28.840113747230724,-9.679273668226523,9.31545265776635,MAJ,SAFE,2
-11.264922943897545,0.663133198696441,-5.559886252769277,27.177869188916322,-14.139092796779092,MAJ,SAFE,2
31.735077056102455,-41.80600260377269,-29.63988625276928,-21.964987953940806,-39.72586965628322,MAJ,SAFE,2
-22.014922943897545,15.527330729560628,21.96011374723073,14.892154903202043,22.81958488917131,MAJ,SAFE,2
20.985077056102455,-13.139335937106022,-12.439886252769282,-42.274025854815434,-0.6349605653741317,MAJ,SAFE,2
-0.5149229438975453,-22.694891492661583,39.160113747230724,-5.416882997672586,-24.089506019919586,MAJ,SAFE,2
42.485077056102455,34.638441840671746,4.760113747230722,31.44025985947026,38.45594852553495,MAJ,SAFE,2
-42.507110443897545,5.971775174005088,-36.51988625276928,-17.702597283386872,15.001403070989491,MAJ,SAFE,2
0.49288955610245466,-32.25044704821713,15.080113747230731,19.15454557375597,-8.453142383555953,MAJ,SAFE,2
-21.007110443897545,25.08288628511619,-19.31988625276928,-29.98831156910115,-31.907687838101406,MAJ,SAFE,2
21.992889556102455,-3.5837803815504676,32.28011374723073,6.868831288041689,30.637766707353133,MAJ,SAFE,2
-31.757110443897545,-35.43563223340232,-2.1198862527692834,-37.00871973236646,7.1832212528076695,MAJ,SAFE,2
11.242889556102455,21.89770109993101,-26.199886252769275,-0.1515768752236053,-16.271324201737773,MAJ,SAFE,2
-10.257110443897545,-6.768965566735653,25.40011374723073,36.705565981919236,-41.8581010612419,MAJ,SAFE,2
32.742889556102455,-16.32452112229121,-8.99988625276928,-12.43729116093789,20.687353484212633,MAJ,SAFE,2
-37.132110443897545,41.008812211042105,42.60011374723073,24.419851696204944,-2.767191970332812,MAJ,SAFE,2
5.867889556102455,12.342145544375448,8.200113747230725,-24.723005446652174,-26.221737424878263,MAJ,SAFE,2
-15.632110443897545,-25.880076677846763,-33.079886252769285,12.134137410490666,36.323717120576276,MAJ,SAFE,2
27.367889556102455,31.45325665548655,18.520113747230724,-31.74341360991748,12.86917166603081,MAJ,SAFE,2
-26.382110443897545,2.7865899888198884,-15.879886252769277,5.113729247225361,-10.585373788514632,MAJ,SAFE,2
16.617889556102455,-38.6208174185875,35.72011374723072,41.97087210436822,-34.03991924306008,MAJ,SAFE,2
-4.882110443897545,18.71251591474583,1.3201137472307196,-7.171985038488909,28.505535302394453,MAJ,SAFE,2
38.117889556102455,-9.954150751920837,-41.33588625276928,29.68515781865393,5.05098984784899,MAJ,SAFE,2
-39.819610443897545,-19.509706307476392,10.264113747230727,-19.4576993242032,-18.403555606696454,MAJ,SAFE,2
3.1803895561024547,37.82362702585693,-24.135886252769275,17.39944353293965,-36.172150648018764,MAJ,SAFE,2
-18.319610443897545,9.156960359190268,27.464113747230723,-38.763821773182784,26.373303897435772,MAJ,SAFE,2
24.680389556102455,-29.065261863031953,-6.935886252769278,-1.9066789160399338,2.9187584428903195,MAJ,SAFE,2
-29.069610443897545,28.26807147030137,-31.01588625276928,34.95046394110292,-20.535787011655124,MAJ,SAFE,2
13.930389556102455,-0.3985951963652825,20.584113747230727,-14.19239320175422,42.009667533799416,MAJ,SAFE,2
-7.569610443897545,-42.15991206879327,-13.81588625276928,22.664749655388626,18.55512207925395,MAJ,SAFE,2
35.430389556102455,15.173421264540053,37.78411374723073,-26.478107487468503,-4.899423375291492,MAJ,SAFE,2
-34.444610443897545,-13.493245402126597,3.3841137472307214,10.379035369674346,-28.353968829836944,MAJ,SAFE,2
8.555389556102455,-23.048800957682158,-37.89588625276928,-33.49851565073381,34.191485715617596,MAJ,SAFE,2
-12.944610443897545,34.28453237565116,13.70411374723073,3.3586272064090323,10.73694026107213,MAJ,SAFE,2
30.055389556102455,5.617865708984503,-20.69588625276928,40.21577006355189,-12.717605193473313,MAJ,SAFE,2
-23.694610443897545,-32.60435651323771,30.904113747230728,-8.927087079305238,-38.304382052977445,MAJ,SAFE,2
19.305389556102455,24.728976820095603,-3.49588625276928,27.9300557778376,24.2410724924771,MAJ,SAFE,2
-2.1946104438975453,-3.937689846571042,-27.575886252769276,-21.212801365019523,0.7865270379316487,MAJ,SAFE,2
40.805389556102455,-35.789541698422894,24.02411374723073,15.644341492123322,-22.668018416613805,MAJ,SAFE,2
-41.163360443897545,21.543791634910423,-10.37588625276928,-40.51892381399911,39.87743612884074,MAJ,SAFE,2
1.8366395561024547,-7.122875031756227,41.224113747230724,-3.6617809568562576,16.42289067429527,MAJ,SAFE,2
-19.663360443897545,-16.678430587311784,6.824113747230724,33.195361900286585,-7.031654780250167,MAJ,SAFE,2
23.336639556102455,40.654902746021534,-34.45588625276928,-15.947495242570543,-30.48620023479562,MAJ,SAFE,2
-30.413360443897545,11.988236079354873,17.144113747230723,20.909647614572297,32.059254310658915,MAJ,SAFE,2
12.586639556102455,-26.23398614286734,-17.25588625276928,-28.233209528284828,8.60470885611346,MAJ,SAFE,2
-8.913360443897545,31.099347190465974,34.34411374723072,8.623933328858017,-14.849836598431988,MAJ,SAFE,2
34.086639556102455,2.4326805237993137,-0.055886252769276834,-35.25361769155013,-40.43661345793612,MAJ,SAFE,2
-35.788360443897545,-38.974726883608085,-42.90452625276928,1.6035251655927136,22.10884108751842,MAJ,SAFE,2
7.211639556102455,18.358606449725244,8.695473747230725,38.46066802273556,-1.345704367027022,MAJ,SAFE,2
-14.288360443897545,-10.308060216941412,-25.704526252769277,-10.682189120121567,-24.80024982157248,MAJ,SAFE,2
28.711639556102455,-19.863615772496967,25.89547374723072,26.174953737021273,37.74520472388206,MAJ,SAFE,2
-25.038360443897545,37.469717560836344,-8.504526252769276,-22.967903405835848,14.2906592693366,MAJ,SAFE,2
17.961639556102455,8.803050894169683,-32.58452625276929,13.889239451306993,-9.163886185208842,MAJ,SAFE,2
-3.5383604438975453,-29.419171328052528,19.015473747230725,-41.52183926589416,-32.618431639754306,MAJ,SAFE,2
39.461639556102455,27.914162005280783,-15.384526252769277,-4.664696408751301,29.92702290570024,MAJ,SAFE,2
-38.475860443897545,-0.752504661385857,36.21547374723072,32.19244644839155,6.47247745115478,MAJ,SAFE,2
4.524139556102455,-40.03645527866981,1.8154737472307185,-16.950410694465585,-16.982068003390662,MAJ,SAFE,2
-16.975860443897545,17.29687805466351,-39.46452625276928,19.906732162677258,-42.762684081527404,MAJ,SAFE,2
26.024139556102455,-11.369788612003141,12.135473747230728,-29.236124980179873,19.78277046392714,MAJ,SAFE,2
-27.725860443897545,-20.925344167558695,-22.26452625276928,7.621017876962979,-3.671774990618312,MAJ,SAFE,2
15.274139556102455,36.40798916577462,29.335473747230722,-36.256533143445175,-27.126320445163763,MAJ,SAFE,2
-6.225860443897545,7.7413224991079606,-5.064526252769278,0.6006097136976742,35.41913410029078,MAJ,SAFE,2
36.774139556102455,-30.480899723114256,-29.144526252769282,37.457752570840526,11.96458864574532,MAJ,SAFE,2
-33.100860443897545,26.85243361021906,22.455473747230727,-11.685104572016606,-11.489956808800132,MAJ,SAFE,2
9.899139556102455,-1.8142330564475855,-11.944526252769279,25.172038285126234,-34.94450226334558,MAJ,SAFE,2
-11.600860443897545,-33.66608490829944,39.65547374723072,-23.97081885773089,27.600952282108963,MAJ,SAFE,2
31.399139556102455,23.66724842503388,5.255473747230722,12.886323999411955,4.146406827563499,MAJ,SAFE,2
-22.350860443897545,-4.99941824163277,-36.024526252769284,-30.9912270209962,-19.308138626981954,MAJ,SAFE,2
20.649139556102455,-14.554973797188325,15.57547374723072,5.86591583614665,-37.076733668304264,MAJ,SAFE,2
-0.8508604438975453,42.77835953614499,-18.824526252769274,42.72305869328951,25.468720877150282,MAJ,SAFE,2
42.149139556102455,14.11169286947833,32.77547374723072,-6.419798449567625,2.0141754226048287,MAJ,SAFE,2
-41.835235443897545,-24.110529352743885,-1.624526252769275,30.43734440757522,-21.440370031940628,MAJ,SAFE,2
1.1647645561024547,33.22280398058943,-40.84052625276928,-18.705512735281914,41.10508451351392,MAJ,SAFE,2
-20.335235443897545,4.55613731392277,10.759473747230727,18.15163012186094,17.650539058968462,MAJ,SAFE,2
22.664764556102455,-36.85127009348462,-23.64052625276928,-38.0116351842615,-5.804006395576992,MAJ,SAFE,2
-31.085235443897545,20.4820632398487,27.959473747230724,-1.1544923271186494,-29.258551850122444,MAJ,SAFE,2
11.914764556102455,-8.184603426817956,-6.440526252769274,35.70265053002421,33.2869026953321,MAJ,SAFE,2
-9.585235443897545,-17.74015898237351,-30.520526252769283,-13.440206612832934,9.83235724078664,MAJ,SAFE,2
33.414764556102455,39.5931743509598,21.079473747230725,23.416936244309916,-13.622188213758813,MAJ,SAFE,2
-36.460235443897545,10.92650768429314,-13.320526252769277,-25.72592089854722,-39.20896507326294,MAJ,SAFE,2
6.539764556102455,-27.29571453792907,38.279473747230725,11.131221958595635,23.3364894721916,MAJ,SAFE,2
-14.960235443897545,30.037618795404242,3.8794737472307204,-32.746329061812524,-0.1180559823538514,MAJ,SAFE,2
28.039764556102455,1.37095212873759,-37.400526252769275,4.110813795330322,-23.572601436899305,MAJ,SAFE,2
-25.710235443897545,-41.09818367373154,14.19947374723073,40.967956652473184,38.97285310855524,MAJ,SAFE,2
17.289764556102455,16.235149659601777,-20.200526252769276,-8.174900490383953,15.518307654009782,MAJ,SAFE,2
-4.210235443897545,-12.431517007064869,31.399473747230726,28.682242366758892,-7.936237800535672,MAJ,SAFE,2
38.789764556102455,-21.98707256262043,-3.0005262527692764,-20.46061477609824,-31.39078325508112,MAJ,SAFE,2
-39.147735443897545,35.346260770712895,-27.08052625276928,16.39652808104461,31.15467129037342,MAJ,SAFE,2
3.8522645561024547,6.679594104046236,24.51947374723073,-39.766737225077826,7.70012583582796,MAJ,SAFE,2
-17.647735443897545,-31.542628118175983,-9.880526252769277,-2.9095943679349734,-15.754419618717494,MAJ,SAFE,2
25.352264556102455,25.790705215157338,41.71947374723072,33.947548489207875,-41.34119647822162,MAJ,SAFE,2
-28.397735443897545,-2.8759614515093137,7.319473747230724,-15.195308653649258,21.20425806723292,MAJ,SAFE,2
14.602264556102455,-34.72781330336117,-33.96052625276928,21.661834203493587,-2.2502873873125266,MAJ,SAFE,2
-6.897735443897545,22.60552002997216,17.639473747230724,-27.481022939363545,-25.70483284185798,MAJ,SAFE,2
36.102264556102455,-6.061146636694499,-16.760526252769274,9.376119917779308,36.84062170359656,MAJ,SAFE,2
-33.772735443897545,-15.616702192250054,34.83947374723072,-34.50143110262885,13.38607624905111,MAJ,SAFE,2
9.227264556102455,41.716631141083255,0.4394737472307173,2.3557117545140027,-10.068469205494347,MAJ,SAFE,2
-12.272735443897545,13.049964474416598,-42.216526252769285,39.21285461165685,-33.5230146600398,MAJ,SAFE,2
30.727264556102455,-25.172257747805613,9.383473747230726,-9.930002531200282,29.02243988541475,MAJ,SAFE,2
-23.022735443897545,32.1610755855277,-25.016526252769278,26.927140325942563,5.56789443086928,MAJ,SAFE,2
19.977264556102455,3.494408918861037,26.58347374723072,-22.21571681691457,-17.88665102367617,MAJ,SAFE,2
-1.5227354438975453,-37.91299848854635,-7.816526252769275,14.641426040228282,-35.65524606499848,MAJ,SAFE,2
41.477264556102455,19.420334844786975,-31.896526252769284,-42.52475471778919,26.89020848045606,MAJ,SAFE,2
-40.491485443897545,-9.246331821879684,19.703473747230724,-5.667611860646346,3.435663025910609,MAJ,SAFE,2
2.5085145561024547,-18.80188737743524,-14.696526252769278,31.1895309964965,-20.018882428634843,MAJ,SAFE,2
-18.991485443897545,38.53144595589808,36.90347374723072,-17.95332614636063,42.5265721168197,MAJ,SAFE,2
24.008514556102455,9.864779289231416,2.503473747230719,18.90381671078221,19.07202666227425,MAJ,SAFE,2
-29.741485443897545,-28.3574429329908,-38.77652625276928,-30.239040432074916,-4.382518792271207,MAJ,SAFE,2
13.258514556102455,28.975890400342518,12.823473747230729,6.61810242506793,-27.837064246816656,MAJ,SAFE,2
-8.241485443897545,0.309223733675857,-21.576526252769277,-37.25944859534022,34.708390298637894,MAJ,SAFE,2
34.758514556102455,-42.51382153381384,30.023473747230724,-0.40230573819736515,11.25384484409242,MAJ,SAFE,2
-35.116485443897545,14.819511799519479,-4.376526252769278,36.45483711894548,-12.200700610453028,MAJ,SAFE,2
7.883514556102455,-13.847154867147177,-28.45652625276928,-12.68802002391165,-37.78747746995715,MAJ,SAFE,2
-13.616485443897545,-23.402710422702732,23.14347374723073,24.169122833231185,24.75797707549739,MAJ,SAFE,2
29.383514556102455,33.93062291063059,-11.256526252769278,-24.973734309625936,1.3034316209519385,MAJ,SAFE,2
