"Algorithm","Data set name","Params","Examples","No of clusters","No safe","No borderline","No rare","No outlier","Precision S","Precision B","Precision R","Precision O","Recall S","Recall B","Recall R","Recall O","F-score","G-mean","Adjusted Mutual Information","Silhouette","Time"
"DBSCAN_clusterer","joined_disjuncts","{draw_plots=False min_samples=2 eps=10 }",1500,155,230,20,0,0,1.0,0.0,"-","-",0.92000000000000004,"-","-","-","-",0.92000000000000004,0.11504369118201081,0.53133244011617597,0.462483
"DBSCAN_clusterer","joined_disjuncts","{draw_plots=False min_samples=2 eps=30 }",1500,5,0,250,0,0,"-",0.0,"-","-",0.0,"-","-","-","-",0.0,1.0,0.6214677016393273,0.447098
"DBSCAN_clusterer","joined_disjuncts","{draw_plots=False min_samples=2 eps=50 }",1500,2,0,250,0,0,"-",0.0,"-","-",0.0,"-","-","-","-",0.0,-9.534061074197519e-16,"nan",0.468451
"DBSCAN_clusterer","joined_disjuncts","{draw_plots=False min_samples=2 eps=70 }",1500,2,0,250,0,0,"-",0.0,"-","-",0.0,"-","-","-","-",0.0,-9.534061074197519e-16,"nan",0.37328799999999995
"DBSCAN_clusterer","joined_disjuncts","{draw_plots=False min_samples=2 eps=90 }",1500,2,0,0,250,0,"-","-",0.0,"-",0.0,"-","-","-","-",0.0,-9.534061074197519e-16,"nan",0.28833299999999995
"napierala_clusterer","joined_disjuncts","{k=5 }",1500,1,193,55,2,0,1.0,0.0,0.0,"-",0.77200000000000002,"-","-","-","-",0.77200000000000002,1.4551453396947779e-14,"nan",0.024631
"napierala_clusterer","joined_disjuncts","{k=7 }",1500,1,196,44,10,0,1.0,0.0,0.0,"-",0.78400000000000003,"-","-","-","-",0.78400000000000003,1.4551453396947779e-14,"nan",0.047524000000000004
"napierala_clusterer","joined_disjuncts","{k=9 }",1500,1,171,79,0,0,1.0,0.0,"-","-",0.68400000000000005,"-","-","-","-",0.68400000000000005,1.4551453396947779e-14,"nan",0.054771
"napierala_clusterer","joined_disjuncts","{k=11 }",1500,1,178,72,0,0,1.0,0.0,"-","-",0.71199999999999997,"-","-","-","-",0.71199999999999997,1.4551453396947779e-14,"nan",0.029899000000000002
"mesh_clusterer","joined_disjuncts","{draw_plots=False option=2 k_bins=div10 dim_mod=root postprocessing=MergeMinorityPostprocessing alpha=0.75 mesher=EqualWidthMesh joiner=BayesJoinerWithMinorityRule }",1500,1,141,99,9,1,1.0,0.0,0.0,0.0,0.56399999999999995,"-","-","-","-",0.56399999999999995,-9.534061074197519e-16,"nan",0.170723
"mesh_clusterer","joined_disjuncts","{draw_plots=False option=2 k_bins=div10 dim_mod=root postprocessing=MergeMinorityPostprocessing alpha=0.8 mesher=EqualWidthMesh joiner=BayesJoinerWithMinorityRule }",1500,1,141,99,9,1,1.0,0.0,0.0,0.0,0.56399999999999995,"-","-","-","-",0.56399999999999995,-9.534061074197519e-16,"nan",0.12211500000000002
"mesh_clusterer","joined_disjuncts","{draw_plots=False option=2 k_bins=div10 dim_mod=root postprocessing=MergeMinorityPostprocessing alpha=0.85 mesher=EqualWidthMesh joiner=BayesJoinerWithMinorityRule }",1500,1,141,99,9,1,1.0,0.0,0.0,0.0,0.56399999999999995,"-","-","-","-",0.56399999999999995,-9.534061074197519e-16,"nan",0.21823499999999998
"mesh_clusterer","joined_disjuncts","{draw_plots=False option=2 k_bins=div10 dim_mod=root postprocessing=MergeMinorityPostprocessing alpha=0.9 mesher=EqualWidthMesh joiner=BayesJoinerWithMinorityRule }",1500,1,141,99,9,1,1.0,0.0,0.0,0.0,0.56399999999999995,"-","-","-","-",0.56399999999999995,-9.534061074197519e-16,"nan",0.215145
"mesh_clusterer","joined_disjuncts","{draw_plots=False option=2 k_bins=div10 dim_mod=root postprocessing=MergeMinorityPostprocessing alpha=0.95 mesher=EqualWidthMesh joiner=BayesJoinerWithMinorityRule }",1500,1,141,99,9,1,1.0,0.0,0.0,0.0,0.56399999999999995,"-","-","-","-",0.56399999999999995,-9.534061074197519e-16,"nan",0.10763
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=1 }",1500,1,0,0,250,0,"-","-",0.0,"-",0.0,"-","-","-","-",0.0,-9.534061074197519e-16,"nan",0.250576
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=2 }",1500,2,0,0,250,0,"-","-",0.0,"-",0.0,"-","-","-","-",0.0,0.35230089204939924,0.48816370062654341,0.5452389999999999
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=3 }",1500,3,0,0,250,0,"-","-",0.0,"-",0.0,"-","-","-","-",0.0,0.62129151322355858,0.57548837456589541,0.981018
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=4 }",1500,4,0,61,189,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,1.0,0.6214677016393273,1.272587
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=5 }",1500,5,0,61,189,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,0.88632000899180585,0.56249691138749514,1.559053
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=6 }",1500,6,0,32,218,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,0.79793332763389224,0.50705927287583175,1.85062
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=7 }",1500,7,0,32,218,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,0.72270984422865214,0.45883061200909175,2.167655
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=8 }",1500,8,0,32,218,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,0.65983417160009272,0.4035295427543954,2.1219200000000003
"k_means_clusterer","joined_disjuncts","{draw_plots=False k_clusters=9 }",1500,9,0,18,232,0,"-",0.0,0.0,"-",0.0,"-","-","-","-",0.0,0.62936867600113133,0.39873191955586207,2.1504819999999993
